Step,Reward,Accumulated reward,Throttle,Steer,Deviation,Velocity,Brake
1,0.539375288873911,0.539375288873911,1.0,0.18,23.0,0.018764443695545197,-1.0
2,0.539336594246328,1.078711883120239,1.0,0.18,23.0,0.016829712316393852,-1.0
3,0.539296702478081,1.61800858559832,1.0,0.18,23.0,0.014835123904049397,-1.0
4,0.5392648857980967,2.1572734713964166,1.0,0.18,23.0,0.01324428990483284,-1.0
5,0.5392322137728334,2.69650568516925,1.0,0.18,23.0,0.011610688641667366,-1.0
6,0.5392010295912624,3.2357067147605125,1.0,0.18,23.0,0.010051479563117027,-1.0
7,0.5391805371232331,3.7748872518837455,1.0,0.18,23.0,0.009026856161653996,-1.0
8,0.5391516383141279,4.314038890197874,1.0,0.18,23.0,0.007581915706396103,-1.0
9,0.5461356994640082,4.860174589661882,1.0,0.18,22.0,0.0067849732004106045,-1.0
10,0.5461153345126658,5.406289924174548,1.0,0.18,22.0,0.00576672563329339,-1.0
11,0.5461084849331527,5.9523984091077,1.0,0.18,22.0,0.005424246657639742,-1.0
12,0.5460829991325735,6.4984814082402735,1.0,0.18,22.0,0.004149956628680229,-1.0
13,0.5460815587956458,7.044562967035919,1.0,0.18,22.0,0.004077939782291651,-1.0
14,0.5460532367685809,7.590616203804499,1.0,0.18,22.0,0.0026618384290486574,-1.0
15,0.5461116924267262,8.136727896231225,1.0,0.18,22.0,0.005584621336311102,-1.0
16,0.546039110276848,8.682767006508072,1.0,0.18,22.0,0.0019555138424038887,-1.0
17,0.5459999999999999,9.228767006508072,1.0,0.18,22.0,0.0,-1.0
18,0.5460505312345921,9.774817537742663,1.0,0.18,22.0,0.0025265617296099663,-1.0
19,0.5478652014732361,10.3226827392159,1.0,0.18,23.0,0.4432600736618042,-1.0
20,0.5570134434700011,10.879696182685901,1.0,0.18,22.0,0.550672173500061,-1.0
21,0.5699509851932525,11.449647167879153,1.0,0.18,21.0,0.8475492596626282,-1.0
22,0.5731600217819213,12.022807189661075,1.0,0.18,21.0,1.0080010890960693,-1.0
23,0.583057577610016,12.60586476727109,1.0,0.18,20.0,1.1528788805007935,-1.0
24,0.5856786179542542,13.191543385225344,1.0,0.18,20.0,1.2839308977127075,-1.0
25,0.5951268715858459,13.78667025681119,1.0,0.18,19.0,1.4063435792922974,-1.0
26,0.603321949481964,14.389992206293154,1.0,0.18,18.0,1.4660974740982056,-1.0
27,0.6212961797714233,15.011288386064578,1.0,0.18,16.0,1.664808988571167,-1.0
28,0.6296847391128539,15.640973125177432,1.0,0.18,15.0,1.7342369556427002,-1.0
29,0.646594666481018,16.28756779165845,1.0,0.18,13.0,1.8797333240509033,-1.0
30,0.6969765625,16.98454435415845,1.0,0.18,7.0,2.298828125,-1.0
31,0.7058470659255981,17.69039142008405,1.0,0.18,6.0,2.3923532962799072,-1.0
32,0.7226802177429199,18.41307163782697,1.0,0.18,4.0,2.534010887145996,-1.0
33,0.7423464450836181,19.15541808291059,1.0,0.18,2.0,2.817322254180908,-1.0
34,0.7528359107971191,19.90825399370771,1.0,0.18,-1.0,2.991795539855957,-1.0
35,0.735129563331604,20.643383557039314,1.0,0.18,-4.0,3.1564781665802,-1.0
36,0.7174112377166747,21.36079479475599,1.0,-0.18,-7.0,3.3205618858337402,-1.0
37,0.7121367683410643,22.072931563097054,1.0,-0.18,-8.0,3.4068384170532227,-1.0
38,0.7083630151748658,22.78129457827192,1.0,-0.18,-9.0,3.568150758743286,-1.0
39,0.7110395784378052,23.492334156709724,1.0,-0.18,-9.0,3.701978921890259,-1.0
40,0.7137433452606201,24.206077501970345,1.0,-0.18,-9.0,3.837167263031006,-1.0
41,0.7237826099395751,24.92986011190992,1.0,-0.18,-8.0,3.9891304969787598,-1.0
42,0.7338309249877929,25.663691036897713,1.0,-0.18,-7.0,4.141546249389648,-1.0
43,0.7441919784545897,26.407883015352304,1.0,-0.18,-6.0,4.309598922729492,-1.0
44,0.7541827964782715,27.162065811830576,1.0,-0.18,-5.0,4.459139823913574,-1.0
45,0.76451802444458,27.926583836275157,1.0,-0.18,-4.0,4.625901222229004,-1.0
46,0.7816116199493408,28.708195456224498,1.0,-0.18,-2.0,4.780580997467041,-1.0
47,0.7990159320831298,29.507211388307628,1.0,-0.18,0.0,4.950796604156494,-1.0
48,0.7951084785461425,30.30231986685377,1.0,0.18,1.0,5.105423927307129,-1.0
49,0.7912877616882323,31.093607628542003,1.0,0.18,2.0,5.264388084411621,-1.0
50,0.7941917285919189,31.88779935713392,1.0,0.18,2.0,5.409586429595947,-1.0
51,0.8111067485809326,32.698906105714855,1.0,0.18,0.0,5.555337429046631,-1.0
52,0.8003244361877441,33.4992305419026,1.0,0.18,-2.0,5.716221809387207,-1.0
53,0.7759763507843017,34.2752068926869,1.0,-0.18,-6.0,5.898817539215088,-1.0
54,0.7568682212829589,35.03207511396986,1.0,-0.18,-9.0,5.993411064147949,-1.0
55,0.7425312976837158,35.77460641165358,1.0,-0.18,-11.0,5.976564884185791,-1.0
56,0.7351402816772461,36.509746693330825,1.0,-0.18,-12.0,5.957014083862305,-1.0
57,0.7416774635314941,37.25142415686232,1.0,-0.18,-11.0,5.933873176574707,-1.0
58,0.7414001541137696,37.99282431097609,1.0,-0.18,-11.0,5.920007705688477,-1.0
59,0.7536774444580077,38.746501755434096,1.0,-0.18,-10.0,6.183872222900391,-1.0
60,0.7724623527526855,39.51896410818678,1.0,-0.18,-8.0,6.423117637634277,-1.0
61,0.7912641410827636,40.31022824926954,1.0,-0.18,-6.0,6.663207054138184,-1.0
62,0.809453327178955,41.1196815764485,1.0,-0.18,-4.0,6.872666358947754,-1.0
63,0.8276040229797362,41.947285599428234,1.0,-0.18,-2.0,7.080201148986816,-1.0
64,0.8388512306213378,42.78613683004957,1.0,-0.18,1.0,7.2925615310668945,-1.0
65,0.8295353927612303,43.6156722228108,1.0,0.18,3.0,7.526769638061523,-1.0
66,0.812736623764038,44.42840884657484,1.0,0.18,6.0,7.736831188201904,-1.0
67,0.8161127166748046,45.24452156324964,1.0,0.18,6.0,7.905635833740234,-1.0
68,0.8261422157287598,46.0706637789784,1.0,0.18,5.0,8.057110786437988,-1.0
69,0.8363627738952636,46.90702655287366,1.0,0.18,4.0,8.218138694763184,-1.0
70,0.8604624633789062,47.76748901625257,1.0,0.18,1.0,8.373123168945312,-1.0
71,0.8494623031616211,48.61695131941419,1.0,0.18,-3.0,8.523115158081055,-1.0
72,0.8317961196899413,49.44874743910413,1.0,-0.18,-6.0,8.68980598449707,-1.0
73,0.8072570228576659,50.256004461961794,1.0,-0.18,-10.0,8.8628511428833,-1.0
74,0.789233383178711,51.045237845140505,1.0,-0.18,-13.0,9.011669158935547,-1.0
75,0.7854614372253418,51.83069928236585,1.0,-0.18,-14.0,9.17307186126709,-1.0
76,0.788243782043457,52.61894306440931,1.0,-0.18,-14.0,9.312189102172852,-1.0
77,0.7953672447204589,53.41431030912977,1.0,-0.18,-13.0,9.31836223602295,-1.0
78,0.8091696815490723,54.22347999067884,1.0,-0.18,-11.0,9.308484077453613,-1.0
79,0.8228309173583984,55.046310908037235,1.0,-0.18,-9.0,9.291545867919922,-1.0
80,0.8435778694152831,55.88988877745252,1.0,-0.18,-6.0,9.27889347076416,-1.0
81,0.8573565597534178,56.74724533720594,1.0,-0.18,-4.0,9.267827987670898,-1.0
82,0.8903204536437987,57.637565790849735,1.0,-0.18,0.0,9.516022682189941,-1.0
83,0.8676142807006835,58.50518007155042,1.0,0.18,4.0,9.78071403503418,-1.0
84,0.8506357536315917,59.35581582518201,1.0,0.18,7.0,9.98178768157959,-1.0
85,0.8455233039855956,60.20133912916761,1.0,0.18,8.0,10.076165199279785,-1.0
86,0.850707420349121,61.05204654951673,1.0,0.18,8.0,10.335371017456055,-1.0
87,0.8534682312011718,61.9055147807179,1.0,0.18,8.0,10.473411560058594,-1.0
88,0.8771079635620117,62.78262274427991,1.0,0.18,5.0,10.605398178100586,-1.0
89,0.9009459648132323,63.683568709093144,1.0,0.18,2.0,10.747298240661621,-1.0
90,0.9037354049682617,64.58730411406141,1.0,0.18,-2.0,10.886770248413086,-1.0
91,0.8771394042968749,65.46444351835828,1.0,-0.18,-6.0,10.95697021484375,-1.0
92,0.8476354675292969,66.31207898588758,1.0,-0.18,-11.0,11.231773376464844,-1.0
93,0.8291212196350097,67.1412002055226,1.0,-0.18,-14.0,11.356060981750488,-1.0
94,0.8243194961547851,67.96551970167738,1.0,-0.18,-15.0,11.465974807739258,-1.0
95,0.8336184234619141,68.7991381251393,1.0,-0.18,-14.0,11.580921173095703,-1.0
96,0.8428857841491699,69.64202390928847,1.0,-0.18,-13.0,11.694289207458496,-1.0
97,0.8590666847229004,70.50109059401137,1.0,-0.18,-11.0,11.80333423614502,-1.0
98,0.875312644958496,71.37640323896987,1.0,-0.18,-9.0,11.915632247924805,-1.0
99,0.9055818176269531,72.28198505659682,1.0,-0.18,-5.0,12.029090881347656,-1.0
100,0.9286692199707031,73.21065427656752,1.0,-0.18,-2.0,12.133460998535156,-1.0
101,0.9376730232238769,74.1483272997914,1.0,-0.18,1.0,12.233651161193848,-1.0
102,0.9052023200988768,75.05352961989028,1.0,0.18,6.0,12.360116004943848,-1.0
103,0.8866950340270996,75.94022465391738,1.0,0.18,9.0,12.48475170135498,-1.0
104,0.866966911315918,76.8071915652333,1.0,0.18,12.0,12.548345565795898,-1.0
105,0.863476432800293,77.6706679980336,1.0,0.18,13.0,12.723821640014648,-1.0
106,0.872859245300293,78.54352724333388,1.0,0.18,12.0,12.842962265014648,-1.0
107,0.889038906097412,79.4325661494313,1.0,0.18,10.0,12.951945304870605,-1.0
108,0.9195928840637206,80.35215903349501,1.0,0.18,6.0,13.079644203186035,-1.0
109,0.950024486541748,81.30218352003676,1.0,0.18,2.0,13.201224327087402,-1.0
110,0.945326503753662,82.24751002379043,1.0,0.18,-3.0,13.316325187683105,-1.0
111,0.9058924407958984,83.15340246458632,1.0,-0.18,-9.0,13.444622039794922,-1.0
112,0.877868408203125,84.03127087278945,1.0,-0.18,-13.0,13.44342041015625,-1.0
113,0.8493491516113281,84.88062002440077,1.0,-0.18,-17.0,13.417457580566406,-1.0
114,0.8347872848510742,85.71540730925184,1.0,-0.18,-19.0,13.389364242553711,-1.0
115,0.8271275138854981,86.54253482313734,1.0,-0.18,-20.0,13.356375694274902,-1.0
116,0.8350979347229003,87.37763275786024,1.0,-0.18,-19.0,13.40489673614502,-1.0
117,0.8364135284423827,88.21404628630262,1.0,-0.18,-19.0,13.47067642211914,-1.0
118,0.8549518737792968,89.06899816008192,1.0,-0.18,-17.0,13.697593688964844,-1.0
119,0.8856764068603515,89.95467456694227,1.0,-0.18,-13.0,13.833820343017578,-1.0
120,0.9079162406921386,90.86259080763442,1.0,-0.18,-10.0,13.895812034606934,-1.0
121,0.9398887710571289,91.80247957869155,1.0,-0.18,-6.0,14.094438552856445,-1.0
122,0.9774881629943847,92.77996774168594,1.0,-0.18,-1.0,14.224408149719238,-1.0
123,0.9448940353393553,93.7248617770253,1.0,-0.18,6.0,14.344701766967773,-1.0
124,0.9121318321228027,94.63699360914809,1.0,0.18,11.0,14.456591606140137,-1.0
125,0.8795145301818847,95.51650813932997,1.0,0.18,16.0,14.575726509094238,-1.0
126,0.8603560943603514,96.37686423369033,1.0,0.18,19.0,14.667804718017578,-1.0
127,0.8480486183166503,97.22491285200698,1.0,0.18,21.0,14.75243091583252,-1.0
128,0.8426958808898926,98.06760873289687,1.0,0.18,22.0,14.834794044494629,-1.0
129,0.8504881172180175,98.91809685011489,1.0,0.18,21.0,14.874405860900879,-1.0
130,0.8739999999999999,99.79209685011489,1.0,0.18,18.0,15.02554988861084,-1.0
131,0.895,100.68709685011488,1.0,0.18,15.0,15.067261695861816,-1.0
132,0.923,101.61009685011489,1.0,0.18,11.0,15.220499038696289,-1.0
133,0.958,102.56809685011488,1.0,0.18,6.0,15.272284507751465,-1.0
134,0.9929999999999999,103.56109685011488,1.0,0.18,-1.0,15.415777206420898,-1.0
135,0.9509999999999998,104.51209685011487,1.0,-0.18,-7.0,15.515127182006836,-1.0
136,0.909,105.42109685011488,1.0,-0.18,-13.0,15.618457794189453,-1.0
137,0.881,106.30209685011488,1.0,-0.18,-17.0,15.70658016204834,-1.0
138,0.8600000000000001,107.16209685011488,1.0,-0.18,-20.0,15.78177547454834,-1.0
139,0.8459999999999999,108.00809685011488,1.0,-0.18,-22.0,15.857394218444824,-1.0
140,0.839,108.84709685011488,1.0,-0.18,-23.0,15.933544158935547,-1.0
141,0.839,109.68609685011488,1.0,-0.18,-23.0,16.018938064575195,-1.0
142,0.8459999999999999,110.53209685011488,1.0,-0.18,-22.0,16.103076934814453,-1.0
143,0.8600000000000001,111.39209685011488,1.0,-0.18,-20.0,16.18360710144043,-1.0
144,0.8739999999999999,112.26609685011488,1.0,-0.18,-18.0,16.272382736206055,-1.0
145,0.895,113.16109685011487,1.0,-0.18,-15.0,16.359054565429688,-1.0
146,0.9159999999999999,114.07709685011487,1.0,-0.18,-12.0,16.4422550201416,-1.0
147,0.944,115.02109685011487,1.0,-0.18,-8.0,16.525365829467773,-1.0
148,0.972,115.99309685011487,1.0,-0.18,-4.0,16.614303588867188,-1.0
149,0.986,116.97909685011487,1.0,-0.18,2.0,16.697162628173828,-1.0
150,0.9509999999999998,117.93009685011486,1.0,0.18,7.0,16.793231964111328,-1.0
151,0.9159999999999999,118.84609685011486,1.0,0.18,12.0,16.891084671020508,-1.0
152,0.8879999999999999,119.73409685011487,1.0,0.18,16.0,16.984901428222656,-1.0
153,0.8739999999999999,120.60809685011486,1.0,0.18,18.0,17.070898056030273,-1.0
154,0.867,121.47509685011487,1.0,0.18,19.0,17.109060287475586,-1.0
155,0.8739999999999999,122.34909685011486,1.0,0.18,18.0,17.23993492126465,-1.0
156,0.881,123.23009685011486,1.0,0.18,17.0,17.33507537841797,-1.0
157,0.9019999999999999,124.13209685011486,1.0,0.18,14.0,17.42759895324707,-1.0
158,0.9299999999999999,125.06209685011487,1.0,0.18,10.0,17.534290313720703,-1.0
159,0.972,126.03409685011486,1.0,0.18,4.0,17.638145446777344,-1.0
160,0.986,127.02009685011487,1.0,0.18,-2.0,17.728342056274414,-1.0
161,0.944,127.96409685011487,1.0,-0.18,-8.0,17.82618522644043,-1.0
162,0.9019999999999999,128.86609685011487,1.0,-0.18,-14.0,17.82889175415039,-1.0
163,0.8739999999999999,129.74009685011487,1.0,-0.18,-18.0,17.81562042236328,-1.0
164,0.8459999999999999,130.58609685011487,1.0,-0.18,-22.0,17.796064376831055,-1.0
165,0.8319999999999999,131.41809685011486,1.0,-0.18,-24.0,17.768510818481445,-1.0
166,0.825,132.24309685011485,1.0,-0.18,-25.0,17.772647857666016,-1.0
167,0.8180000000000001,133.06109685011486,1.0,-0.18,-26.0,17.87424087524414,-1.0
168,0.8180000000000001,133.87909685011488,1.0,-0.18,-26.0,17.970443725585938,-1.0
169,0.8319999999999999,134.71109685011487,1.0,-0.18,-24.0,18.067075729370117,-1.0
170,0.8319999999999999,135.54309685011486,1.0,-0.18,-24.0,18.14563751220703,-1.0
171,0.853,136.39609685011487,1.0,-0.18,-21.0,18.227630615234375,-1.0
172,0.867,137.26309685011486,1.0,-0.18,-19.0,18.29802894592285,-1.0
173,0.895,138.15809685011487,1.0,-0.18,-15.0,18.370676040649414,-1.0
174,0.9159999999999999,139.07409685011487,1.0,-0.18,-12.0,18.434675216674805,-1.0
175,0.9509999999999998,140.02509685011486,1.0,-0.18,-7.0,18.498695373535156,-1.0
176,0.9929999999999999,141.01809685011486,1.0,-0.18,-1.0,18.54969596862793,-1.0
177,0.972,141.99009685011487,1.0,-0.18,4.0,18.59746551513672,-1.0
178,0.9299999999999999,142.92009685011487,1.0,0.18,10.0,18.66973114013672,-1.0
179,0.8879999999999999,143.80809685011488,1.0,0.18,16.0,18.753807067871094,-1.0
180,0.853,144.6610968501149,1.0,0.18,21.0,18.8198299407959,-1.0
181,0.8319999999999999,145.49309685011488,1.0,0.18,24.0,18.88005256652832,-1.0
182,0.825,146.31809685011487,1.0,0.18,25.0,18.936403274536133,-1.0
183,0.825,147.14309685011486,1.0,0.18,25.0,18.991966247558594,-1.0
184,0.8319999999999999,147.97509685011485,1.0,0.18,24.0,19.048202514648438,-1.0
185,0.853,148.82809685011486,1.0,0.18,21.0,19.10849380493164,-1.0
186,0.867,149.69509685011485,1.0,0.18,19.0,19.169475555419922,-1.0
187,0.895,150.59009685011486,1.0,0.18,15.0,19.228158950805664,-1.0
188,0.9299999999999999,151.52009685011487,1.0,0.18,10.0,19.283184051513672,-1.0
189,0.972,152.49209685011488,1.0,0.18,4.0,19.334461212158203,-1.0
190,0.972,153.46409685011488,1.0,0.18,-4.0,19.38681983947754,-1.0
191,0.9159999999999999,154.38009685011488,1.0,-0.18,-12.0,19.456470489501953,-1.0
192,0.867,155.24709685011487,1.0,-0.18,-19.0,19.524089813232422,-1.0
193,0.8319999999999999,156.07909685011487,1.0,-0.18,-24.0,19.583086013793945,-1.0
194,0.804,156.88309685011487,1.0,-0.18,-28.0,19.631132125854492,-1.0
195,0.7759999999999999,157.65909685011488,1.0,-0.18,-32.0,19.674373626708984,-1.0
196,0.7689999999999999,158.42809685011488,1.0,-0.18,-33.0,19.69539451599121,-1.0
197,0.748,159.17609685011487,1.0,-0.18,-36.0,19.774080276489258,-1.0
198,0.748,159.92409685011486,1.0,-0.18,-36.0,19.826845169067383,-1.0
199,0.7409999999999999,160.66509685011488,1.0,-0.18,-37.0,19.88003158569336,-1.0
200,0.748,161.41309685011487,1.0,-0.18,-36.0,19.90694808959961,-1.0
201,0.755,162.16809685011486,1.0,-0.18,-35.0,19.999982833862305,-1.0
202,0.7689999999999999,162.93709685011487,1.0,-0.18,-33.0,20.02469253540039,-1.0
203,0.7829999999999999,163.72009685011486,1.0,-0.18,-31.0,20.08038330078125,-1.0
204,0.8109999999999999,164.53109685011486,1.0,-0.18,-27.0,20.155059814453125,-1.0
205,0.8319999999999999,165.36309685011486,1.0,-0.18,-24.0,20.19975471496582,-1.0
206,0.8600000000000001,166.22309685011487,1.0,-0.18,-20.0,20.241111755371094,-1.0
207,0.9019999999999999,167.12509685011486,1.0,-0.18,-14.0,20.276704788208008,-1.0
208,0.937,168.06209685011487,1.0,-0.18,-9.0,20.30990982055664,-1.0
209,0.986,169.04809685011486,1.0,-0.18,-2.0,20.338504791259766,-1.0
210,0.9650000000000001,170.01309685011486,1.0,-0.18,5.0,20.351337432861328,-1.0
211,0.895,170.90809685011487,1.0,0.18,15.0,20.417524337768555,-1.0
212,0.8459999999999999,171.75409685011488,1.0,0.18,22.0,20.490236282348633,-1.0
213,0.7969999999999999,172.55109685011487,1.0,0.18,29.0,20.553237915039062,-1.0
214,0.7689999999999999,173.32009685011488,1.0,0.18,33.0,20.580564498901367,-1.0
215,0.748,174.06809685011487,1.0,0.18,36.0,20.636537551879883,-1.0
216,0.734,174.80209685011488,1.0,0.18,38.0,20.722471237182617,-1.0
217,0.7269999999999999,175.52909685011488,1.0,0.18,39.0,20.75201988220215,-1.0
218,0.734,176.2630968501149,1.0,0.18,38.0,20.81731414794922,-1.0
219,0.7409999999999999,177.0040968501149,1.0,0.18,37.0,20.917200088500977,-1.0
220,0.755,177.7590968501149,1.0,0.18,35.0,20.98123550415039,-1.0
221,0.7759999999999999,178.5350968501149,1.0,0.18,32.0,21.013761520385742,-1.0
222,0.804,179.3390968501149,1.0,0.18,28.0,21.104581832885742,-1.0
223,0.839,180.1780968501149,1.0,0.18,23.0,21.158300399780273,-1.0
224,0.881,181.0590968501149,1.0,0.18,17.0,21.202999114990234,-1.0
225,0.923,181.9820968501149,1.0,0.18,11.0,21.24489974975586,-1.0
226,0.972,182.95409685011492,1.0,0.18,4.0,21.279062271118164,-1.0
227,0.9650000000000001,183.91909685011493,1.0,0.18,-5.0,21.30886459350586,-1.0
228,0.9019999999999999,184.8210968501149,1.0,-0.18,-14.0,21.354724884033203,-1.0
229,0.8459999999999999,185.66709685011492,1.0,-0.18,-22.0,21.41258430480957,-1.0
230,0.79,186.4570968501149,1.0,-0.18,-30.0,21.47052764892578,-1.0
231,0.748,187.2050968501149,1.0,-0.18,-36.0,21.520187377929688,-1.0
232,0.713,187.9180968501149,1.0,-0.18,-41.0,21.562978744506836,-1.0
233,0.685,188.6030968501149,1.0,-0.18,-45.0,21.610366821289062,-1.0
234,0.657,189.2600968501149,1.0,-0.18,-49.0,21.65498924255371,-1.0
235,0.6359999999999999,189.8960968501149,1.0,-0.18,-52.0,21.70115852355957,-1.0
236,0.615,190.5110968501149,1.0,-0.18,-55.0,21.755441665649414,-1.0
237,0.601,191.1120968501149,1.0,-0.18,-57.0,21.81359100341797,-1.0
238,0.594,191.7060968501149,1.0,-0.18,-58.0,21.86562156677246,-1.0
239,0.5800000000000001,192.28609685011492,1.0,-0.18,-60.0,21.895427703857422,-1.0
240,0.5800000000000001,192.86609685011493,1.0,-0.18,-60.0,21.955209732055664,-1.0
241,0.573,193.43909685011494,1.0,-0.18,-61.0,22.005725860595703,-1.0
242,0.573,194.01209685011494,1.0,-0.18,-61.0,22.052017211914062,-1.0
243,0.573,194.58509685011495,1.0,-0.18,-61.0,22.098613739013672,-1.0
244,0.5800000000000001,195.16509685011496,1.0,-0.18,-60.0,22.14039421081543,-1.0
245,0.587,195.75209685011495,1.0,-0.18,-59.0,22.182710647583008,-1.0
246,0.594,196.34609685011495,1.0,-0.18,-58.0,22.219392776489258,-1.0
247,0.608,196.95409685011495,1.0,-0.18,-56.0,22.25149154663086,-1.0
248,0.6219999999999999,197.57609685011494,1.0,-0.18,-54.0,22.27674674987793,-1.0
249,0.6359999999999999,198.21209685011493,1.0,-0.18,-52.0,22.288103103637695,-1.0
250,0.6639999999999999,198.87609685011492,1.0,-0.18,-48.0,22.308258056640625,-1.0
251,0.692,199.56809685011493,1.0,-0.18,-44.0,22.324323654174805,-1.0
252,0.7269999999999999,200.29509685011493,1.0,-0.18,-39.0,22.3348331451416,-1.0
253,0.7689999999999999,201.06409685011494,1.0,-0.18,-33.0,22.34061622619629,-1.0
254,0.8180000000000001,201.88209685011495,1.0,-0.18,-26.0,22.33922004699707,-1.0
255,0.881,202.76309685011495,1.0,-0.18,-17.0,22.335668563842773,-1.0
256,0.923,203.68609685011495,1.0,-0.18,-11.0,22.32402992248535,-1.0
257,0.9929999999999999,204.67909685011495,1.0,-0.18,1.0,22.305259704589844,-1.0
258,0.895,205.57409685011496,1.0,0.18,15.0,22.307926177978516,-1.0
259,0.7969999999999999,206.37109685011495,1.0,0.18,29.0,22.358713150024414,-1.0
260,0.762,207.13309685011495,1.0,0.18,34.0,22.386959075927734,-1.0
261,0.7269999999999999,207.86009685011496,1.0,0.18,39.0,22.443771362304688,-1.0
262,0.6709999999999999,208.53109685011495,1.0,0.18,47.0,22.472946166992188,-1.0
263,0.629,209.16009685011494,1.0,0.18,53.0,22.52513885498047,-1.0
264,0.615,209.77509685011495,1.0,0.18,55.0,22.55696678161621,-1.0
265,0.601,210.37609685011495,1.0,0.18,57.0,22.588308334350586,-1.0
266,0.5800000000000001,210.95609685011496,1.0,0.18,60.0,22.620824813842773,-1.0
267,0.5589999999999999,211.51509685011496,1.0,0.18,63.0,22.69511604309082,-1.0
268,0.5379999999999999,212.05309685011497,1.0,0.18,66.0,22.773284912109375,-1.0
269,0.5309999999999999,212.58409685011497,1.0,0.18,67.0,22.811614990234375,-1.0
270,0.5309999999999999,213.11509685011498,1.0,0.18,67.0,22.848791122436523,-1.0
271,0.524,213.63909685011498,1.0,0.18,68.0,22.888471603393555,-1.0
272,0.524,214.16309685011498,1.0,0.18,68.0,22.963342666625977,-1.0
273,0.524,214.68709685011498,1.0,0.18,68.0,22.997329711914062,-1.0
274,0.524,215.21109685011498,1.0,0.18,68.0,23.04569435119629,-1.0
275,0.5309999999999999,215.742096850115,1.0,0.18,67.0,23.076833724975586,-1.0
276,0.5379999999999999,216.280096850115,1.0,0.18,66.0,23.107181549072266,-1.0
277,0.5449999999999999,216.825096850115,1.0,0.18,65.0,23.135974884033203,-1.0
278,0.5589999999999999,217.384096850115,1.0,0.18,63.0,23.160953521728516,-1.0
279,0.573,217.957096850115,1.0,0.18,61.0,23.190061569213867,-1.0
280,0.587,218.54409685011498,1.0,0.18,59.0,23.2136173248291,-1.0
281,0.608,219.152096850115,1.0,0.18,56.0,23.235950469970703,-1.0
282,0.629,219.78109685011498,1.0,0.18,53.0,23.253633499145508,-1.0
283,0.643,220.42409685011498,1.0,0.18,51.0,23.26613998413086,-1.0
284,0.6639999999999999,221.08809685011497,1.0,0.18,48.0,23.276426315307617,-1.0
285,0.685,221.77309685011497,1.0,0.18,45.0,23.284496307373047,-1.0
286,0.72,222.49309685011497,1.0,0.18,40.0,23.292287826538086,-1.0
287,0.748,223.24109685011496,1.0,0.18,36.0,23.297590255737305,-1.0
288,0.7829999999999999,224.02409685011494,1.0,0.18,31.0,23.300107955932617,-1.0
289,0.8180000000000001,224.84209685011496,1.0,0.18,26.0,23.300689697265625,-1.0
290,0.853,225.69509685011496,1.0,0.18,21.0,23.29969024658203,-1.0
291,0.923,226.61809685011497,1.0,0.18,11.0,23.2884464263916,-1.0
292,0.9929999999999999,227.61109685011496,1.0,0.18,-1.0,23.27595329284668,-1.0
293,0.909,228.52009685011495,1.0,0.18,-13.0,23.259281158447266,-1.0
294,0.8109999999999999,229.33109685011496,1.0,-0.18,-27.0,23.261062622070312,-1.0
295,0.734,230.06509685011497,1.0,-0.18,-38.0,23.28559684753418,-1.0
296,0.657,230.72209685011498,1.0,-0.18,-49.0,23.319564819335938,-1.0
297,0.594,231.31609685011497,1.0,-0.18,-58.0,23.356172561645508,-1.0
298,0.5309999999999999,231.84709685011498,1.0,-0.18,-67.0,23.39225196838379,-1.0
299,0.482,232.32909685011498,1.0,-0.18,-74.0,23.445220947265625,-1.0
300,0.40499999999999997,232.73409685011498,1.0,-0.18,-85.0,23.48976707458496,-1.0
301,0.349,233.08309685011497,1.0,-0.18,-93.0,23.534076690673828,-1.0
302,0.3,233.38309685011498,1.0,-0.18,-103.0,23.60982322692871,-1.0
303,0.3,233.683096850115,1.0,-0.18,-110.0,23.66187858581543,-1.0
304,0.3,233.983096850115,1.0,-0.18,-116.0,23.728261947631836,-1.0
305,0.3,234.28309685011502,1.0,-0.18,-122.0,23.789125442504883,-1.0
306,0.3,234.58309685011503,1.0,-0.18,-128.0,23.852136611938477,-1.0
307,0.3,234.88309685011504,1.0,-0.18,-133.0,23.904674530029297,-1.0
308,0.3,235.18309685011505,1.0,-0.18,-137.0,23.95363426208496,-1.0
309,0.3,235.48309685011506,1.0,-0.18,-142.0,24.00286865234375,-1.0
310,0.3,235.78309685011507,1.0,-0.18,-146.0,24.054092407226562,-1.0
311,0.3,236.08309685011508,1.0,-0.18,-149.0,24.09905433654785,-1.0
312,-35,201.08309685011508,1.0,-0.18,-149.0,24.119035720825195,-1.0
