Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
1,0.6044677365900266,0.6044677365900266,0.0,0.38733020424842834,-0.03922880440950394,3.0,8.091318740253188,0,0,0
2,0.6068604866220316,1.2113282232120581,0.00137678615283221,0.38776183128356934,-0.03931714594364166,3.0,8.166472058230442,0,0,0
3,0.6092375373392879,1.8205657605513461,6.430148641811684e-05,0.3884388506412506,-0.039031848311424255,3.0,8.237001978108694,0,0,0
4,0.613882874679927,2.434448635231273,0.0004455424495972693,0.3890821635723114,-0.03890208154916763,3.0,8.379570732229235,0,0,0
5,0.61773073912593,3.052179374357203,0.0002189159276895225,0.3903968036174774,-0.03891522437334061,3.0,8.499000039894389,0,0,0
6,0.6211706587714647,3.673350033128668,0.0001395130093442276,0.3914579451084137,-0.03900482505559921,3.0,8.606629556459541,0,0,0
7,0.6259675339532313,4.299317567081899,0.0006525039789266884,0.3926219642162323,-0.038990817964076996,3.0,8.755177608581024,0,0,0
8,0.6325881011057182,4.931905668187618,0.0003547191445250064,0.3939746916294098,-0.03890179097652435,3.0,8.959429534374499,0,0,0
9,0.6380761937627858,5.569981861950404,0.0009234905010089278,0.39607158303260803,-0.038940154016017914,3.0,9.12998514039513,0,0,0
10,0.6459198818777963,6.2159017438282,0.0007005023653618991,0.3974754810333252,-0.038966961205005646,3.0,9.373436265838532,0,0,0
11,0.6533006119663441,6.869202355794544,0.0007690811180509627,0.39952293038368225,-0.03892063349485397,3.0,9.601725984649693,0,0,0
12,0.6614911166530517,7.530693472447595,0.0006996297743171453,0.40174055099487305,-0.03895983844995499,3.0,9.856065684797677,0,0,0
13,0.6689764416824164,8.199669914130011,0.4240112900733948,0.404189795255661,-0.0389786958694458,3.0,10.088319539280919,0,0,0
14,0.6766324812421236,8.876302395372134,0.7382298111915588,0.4062395691871643,-0.039209187030792236,3.0,10.328208632061033,0,0,0
15,0.6799183749322455,9.55622077030438,0.9410800337791443,0.4088745415210724,-0.037333324551582336,4.0,10.548802859006415,0,0,0
16,0.6932462434399667,10.249467013744347,1.0505390167236328,0.41156283020973206,-0.034350521862506866,3.0,10.789442895831005,0,0,0
17,0.7010295653687681,10.950496579113116,1.1626683473587036,0.4128204882144928,-0.03601642698049545,3.0,11.049169825144443,0,0,0
18,0.7103939488992843,11.6608905280124,1.2166635990142822,0.4155994653701782,-0.037627026438713074,3.0,11.35729735144928,0,0,0
19,0.7235386519856313,12.384429179998032,1.2753397226333618,0.43754833936691284,-0.01729360781610012,3.0,11.539663155232821,0,0,0
20,0.7257955990772017,13.110224779075233,1.3404953479766846,0.41988322138786316,-0.03928140550851822,3.0,11.853064846666134,0,0,0
21,0.7645897146117626,13.874814493686996,1.4436076879501343,0.43078163266181946,-0.04080922156572342,3.0,12.070306229427647,0,0,0
22,0.7719720988100954,14.646786592497092,1.4908229112625122,0.4248421788215637,-0.0395069345831871,3.0,12.35753038183889,0,0,0
23,0.7811971472249336,15.427983739722025,1.5396310091018677,0.4275381565093994,-0.03848445415496826,3.0,12.692144847846848,0,0,0
24,0.7961578569933294,16.224141596715356,1.5975154638290405,0.4545975625514984,-0.033279262483119965,2.0,12.918706884616908,0,0,0
25,0.7963529287510481,17.020494525466404,1.6499778032302856,0.45314207673072815,-0.03968183696269989,3.0,13.213322979054647,0,0,0
26,0.809148990154848,17.829643515621253,1.6948689222335815,0.4573036730289459,-0.034805722534656525,2.0,13.43449992966032,0,0,0
27,0.8066524830900497,18.636295998711304,1.7313264608383179,0.4386334717273712,-0.04454430192708969,3.0,13.726574455265524,0,0,0
28,0.8159978628760747,19.45229386158738,1.8139222860336304,0.44011345505714417,-0.03996577113866806,3.0,14.020565213405645,0,0,0
29,0.824834066832316,20.277127928419695,1.9167702198028564,0.44277921319007874,-0.03712677210569382,3.0,14.315070220645813,0,0,0
30,0.8328113831202993,21.109939311539993,1.9626266956329346,0.44675949215888977,-0.038797527551651,3.0,14.634460304610355,0,0,0
31,0.8447220437995928,21.954661355339585,2.0288562774658203,0.462939977645874,-0.03443185240030289,3.0,14.983331095792655,0,0,0
32,0.8539841666353882,22.808645521974974,2.065765142440796,0.46491438150405884,-0.03322017937898636,3.0,15.319093987420056,0,0,0
33,0.8645320589669776,23.673177580941953,2.155186176300049,0.46536457538604736,-0.03028755448758602,3.0,15.685785630426968,0,0,0
34,0.8739956435741016,24.547173224516055,2.211240530014038,0.4635453522205353,-0.02194875292479992,3.0,15.942971051416194,0,0,0
35,0.8814379204164838,25.42861114493254,2.2789433002471924,0.46859559416770935,-0.02877509407699108,3.0,16.30952289169245,0,0,0
36,0.8955946490294668,26.324205793962005,2.3306233882904053,0.47219473123550415,-0.030637679621577263,2.0,16.67850076551628,0,0,0
37,0.9005320464837183,27.224737840445723,2.372992753982544,0.46960487961769104,-0.02804664336144924,3.0,17.036079888284394,0,0,0
38,0.9090503903355749,28.1337882307813,2.4078400135040283,0.4739033877849579,-0.021142667159438133,3.0,17.256739014029442,0,0,0
39,0.9202368585260026,29.054025089307302,2.445596694946289,0.4775979816913605,-0.02828384004533291,2.0,17.583362928822094,0,0,0
40,0.9257927368955287,29.97981782620283,2.5029256343841553,0.47773656249046326,-0.027834294363856316,3.0,17.985734324016555,0,0,0
41,0.938132858853537,30.917950685056365,2.549525737762451,0.4805991053581238,-0.01819211058318615,3.0,18.32122948562888,0,0,0
42,0.947994423669438,31.865945108725803,2.619173288345337,0.47947368025779724,-0.02188323251903057,2.0,18.56433179854126,0,0,0
43,0.9543503802353152,32.82029548896112,2.673595666885376,0.4798191487789154,-0.028086265549063683,2.0,18.895355086434005,0,0,0
44,0.962773641985547,33.78306913094667,2.7558071613311768,0.48258206248283386,-0.027566304430365562,2.0,19.205638679937937,0,0,0
45,0.9063534505012489,34.68942258144792,2.82918119430542,0.4839661419391632,-0.025878017768263817,3.0,nan,0,0,0
46,0.9187524618293558,35.60817504327728,2.8941073417663574,0.4857187271118164,-0.02180764637887478,2.0,nan,0,0,0
47,0.9153812089292777,36.52355625220655,2.9588160514831543,0.485390305519104,-0.02409089170396328,2.0,nan,0,0,0
48,0.9140008717931453,37.437557123999696,3.0275092124938965,0.485298216342926,-0.025035640224814415,2.0,nan,0,0,0
49,0.9069370644135134,38.34449418841321,3.1009132862091064,0.485159307718277,-0.025747893378138542,3.0,nan,0,0,0
50,0.9126678168475628,39.25716200526077,3.1881461143493652,0.4856756329536438,-0.021856842562556267,3.0,nan,0,0,0
51,0.9210403506401039,40.17820235590087,3.2530508041381836,0.4859674274921417,-0.02026415430009365,2.0,nan,0,0,0
52,0.9094059746591818,41.08760833056005,3.33147931098938,0.4854409098625183,-0.024085363373160362,3.0,nan,0,0,0
53,0.9156149734755357,42.003223304035586,3.409987449645996,0.48597002029418945,-0.019862523302435875,3.0,nan,0,0,0
54,0.9188486460830484,42.922071950118635,3.4977729320526123,0.48616209626197815,-0.017643770202994347,3.0,nan,0,0,0
55,0.9157876268440769,43.837859576962714,3.585798740386963,0.48587560653686523,-0.01971963606774807,3.0,nan,0,0,0
56,0.9161189768697534,44.75397855383247,3.6510183811187744,0.48592785000801086,-0.0194998811930418,3.0,nan,0,0,0
57,0.9122573288835231,45.66623588271599,3.73945689201355,0.4855358600616455,-0.022111570462584496,3.0,nan,0,0,0
58,0.9162743768223695,46.58251025953836,3.828662633895874,0.4858924448490143,-0.019382840022444725,3.0,nan,0,0,0
59,0.9166537376798335,47.49916399721819,3.9305758476257324,0.48595553636550903,-0.019132008776068687,3.0,nan,0,0,0
60,0.9184506027173428,48.41761459993553,4.001079082489014,0.48609867691993713,-0.017907602712512016,3.0,nan,0,0,0
61,0.9162777700296469,49.33389236996518,4.0840229988098145,0.48590371012687683,-0.01938309334218502,3.0,nan,0,0,0
62,0.9169390126055195,50.250831382570695,4.164863586425781,0.4859093725681305,-0.018921544775366783,3.0,nan,0,0,0
63,0.912565447385822,51.16339682995652,4.24475622177124,0.48614296317100525,-0.01783754490315914,4.0,nan,0,0,0
64,0.9230258651844092,52.086422695140925,4.337693691253662,0.48655959963798523,-0.014812467619776726,3.0,nan,0,0,0
65,0.9168159176607926,53.00323861280172,4.413797378540039,0.48599791526794434,-0.019028371199965477,3.0,nan,0,0,0
66,0.9161936749716599,53.919432287773375,4.509394645690918,0.48586031794548035,-0.019431835040450096,3.0,nan,0,0,0
67,0.9171665519177914,54.83659883969116,4.581577777862549,0.48595502972602844,-0.018772920593619347,3.0,nan,0,0,0
68,0.9183514198788575,55.75495025957002,4.661499977111816,0.4860823452472687,-0.017973219975829124,3.0,nan,0,0,0
69,0.9202087197686944,56.67515897933872,4.736169338226318,0.4861423373222351,-0.01668710820376873,3.0,nan,0,0,0
70,0.915477529518661,57.59063650885738,4.809276580810547,0.48626717925071716,-0.015828071162104607,4.0,nan,0,0,0
71,0.921410470035814,58.512046978893196,4.880888938903809,0.4862190783023834,-0.01586378924548626,3.0,nan,0,0,0
72,0.9196198549710568,59.431666833864256,4.953512668609619,0.4860445559024811,-0.01707649789750576,3.0,nan,0,0,0
73,0.9201401715888863,60.35180700545314,5.02676248550415,0.4860892593860626,-0.016722707077860832,3.0,nan,0,0,0
74,0.9186023894931589,61.2704093949463,5.025886058807373,0.4859548509120941,-0.01776779256761074,3.0,nan,0,0,0
75,0.9166999390849045,62.187109334031206,5.015240669250488,0.48575136065483093,-0.01905202679336071,3.0,nan,0,0,0
76,0.9207286964981329,63.10783803052934,5.022101879119873,0.48609626293182373,-0.01631237380206585,3.0,nan,0,0,0
77,0.9191404831962926,64.02697851372562,5.0923171043396,0.48594895005226135,-0.017389750108122826,3.0,nan,0,0,0
78,0.918736340288605,64.94571485401423,5.0132222175598145,0.48591148853302,-0.01766390912234783,3.0,nan,0,0,0
79,0.9193472715772334,65.86506212559146,5.114796161651611,0.48601409792900085,-0.017260199412703514,3.0,nan,0,0,0
80,0.9210085764938877,66.78607070208535,5.047938346862793,0.4861340820789337,-0.016125282272696495,3.0,nan,0,0,0
81,0.9188807140915167,67.70495141617687,5.153530120849609,0.48596054315567017,-0.017574293538928032,3.0,nan,0,0,0
82,0.9123143216641175,68.61726573784098,5.182127475738525,0.4859064221382141,-0.01795814000070095,4.0,nan,0,0,0
83,0.9153753111007668,69.53264104894174,5.158891677856445,0.4861534833908081,-0.015873095020651817,4.0,nan,0,0,0
84,0.9160098422808306,70.44865089122257,5.153385639190674,0.48621439933776855,-0.015443136915564537,4.0,nan,0,0,0
85,0.9162566452466305,71.3649075364692,5.160741329193115,0.4862458109855652,-0.01527770422399044,4.0,nan,0,0,0
86,0.9216428990576948,72.2865504355269,5.175832748413086,0.4862225353717804,-0.0157018955796957,3.0,nan,0,0,0
87,0.9201949709639663,73.20674540649087,5.178850173950195,0.4860246479511261,-0.016669271513819695,3.0,nan,0,0,0
88,0.9181580091927732,74.12490341568365,5.27378511428833,0.48584604263305664,-0.01805347017943859,3.0,nan,0,0,0
89,0.913449200486853,75.0383526161705,5.370230674743652,0.4860036075115204,-0.017186401411890984,4.0,nan,0,0,0
90,0.9213154240435077,75.95966804021401,5.391027450561523,0.486130028963089,-0.01590954326093197,3.0,nan,0,0,0
91,0.9139791751858733,76.87364721539988,5.452572345733643,0.48601773381233215,-0.016818715259432793,4.0,nan,0,0,0
92,0.9213708989378951,77.79501811433778,5.480198383331299,0.4861505925655365,-0.01587550900876522,3.0,nan,0,0,0
93,0.916482610615946,78.71150072495372,5.508134365081787,0.48570555448532104,-0.019193468615412712,3.0,nan,0,0,0
94,0.9119506297324385,79.62345135468617,5.53519344329834,0.4858258366584778,-0.018193921074271202,4.0,nan,0,0,0
95,0.9151347368203457,80.53858609150652,5.526403903961182,0.48609426617622375,-0.016027679666876793,4.0,nan,0,0,0
96,0.9216979560099896,81.46028404751651,5.558454513549805,0.4861699044704437,-0.015651075169444084,3.0,nan,0,0,0
97,0.9199461378923484,82.38023018540886,5.584441661834717,0.48602619767189026,-0.01684381626546383,3.0,nan,0,0,0
98,0.9173102835516134,83.29754046896048,5.632382392883301,0.4857248365879059,-0.018618596717715263,3.0,nan,0,0,0
99,0.917732690315871,84.21527315927635,5.68441104888916,0.485773503780365,-0.018334267660975456,3.0,nan,0,0,0
100,0.9117029447598116,85.12697610403616,5.705506801605225,0.48577916622161865,-0.018356410786509514,4.0,nan,0,0,0
101,0.9200007705163388,86.0469768745525,5.73548698425293,0.4859752953052521,-0.016793696209788322,3.0,nan,0,0,0
102,0.9119857538981097,86.9589626284506,5.774677753448486,0.4858227074146271,-0.018168604001402855,4.0,nan,0,0,0
103,0.92355324069517,87.88251586914578,5.823426723480225,0.48633018136024475,-0.014389773830771446,3.0,nan,0,0,0
104,0.9149176708956559,88.79743354004144,5.848391056060791,0.4860334098339081,-0.01616542600095272,4.0,nan,0,0,0
105,0.9156074704825878,89.71304101052402,5.897911548614502,0.48611775040626526,-0.015702245756983757,4.0,nan,0,0,0
106,0.9213335544992061,90.63437456502322,5.9312334060668945,0.4860699474811554,-0.015882832929491997,3.0,nan,0,0,0
107,0.9190231280369417,91.55339769306016,5.936012268066406,0.4858768880367279,-0.01745508424937725,3.0,nan,0,0,0
108,0.9161158454971654,92.46951353855732,5.973548889160156,0.4856168031692505,-0.019429495558142662,3.0,nan,0,0,0
109,0.9123714285904453,93.38188496714777,6.026001930236816,0.4857940673828125,-0.01789194904267788,4.0,nan,0,0,0
110,0.9168668350250947,94.29875180217286,6.035848140716553,0.48621058464050293,-0.014842351898550987,4.0,nan,0,0,0
111,0.9231242703241961,95.22187607249705,6.069247722625732,0.48622190952301025,-0.014664789661765099,3.0,nan,0,0,0
112,0.9194184707445757,96.14129454324163,6.090453624725342,0.48585525155067444,-0.017173295840620995,3.0,nan,0,0,0
113,0.9183878723766122,97.05968241561824,6.1204376220703125,0.48578962683677673,-0.01787940226495266,3.0,nan,0,0,0
114,0.9209491293756735,97.98063154499391,6.161700248718262,0.4860166013240814,-0.016139483079314232,3.0,nan,0,0,0
115,0.9182526727219422,98.89888421771586,6.120471000671387,0.48578932881355286,-0.017973972484469414,3.0,nan,0,0,0
116,0.9120456281829448,99.81092984589881,6.099734306335449,0.4857845604419708,-0.018117791041731834,4.0,nan,0,0,0
117,0.9154296542164825,100.7263595001153,6.15146541595459,0.4860512614250183,-0.01581120304763317,4.0,nan,0,0,0
118,0.9156608081247125,101.64202030824,6.150908470153809,0.48609665036201477,-0.015659986063838005,4.0,nan,0,0,0
119,0.9221507348886557,102.56417104312867,6.21353006362915,0.486128032207489,-0.015324359759688377,3.0,nan,0,0,0
120,0.9198746485071523,103.48404569163581,6.261996269226074,0.4858910143375397,-0.01686231605708599,3.0,nan,0,0,0
121,0.9195181751237029,104.40356386675951,6.3222856521606445,0.4858724772930145,-0.01710752211511135,3.0,nan,0,0,0
122,0.9179765605912322,105.32154042735074,6.33134126663208,0.4857380986213684,-0.01815529726445675,3.0,nan,0,0,0
123,0.9102114627006508,106.23175189005138,6.324733257293701,0.48555490374565125,-0.01934812031686306,4.0,nan,0,0,0
124,0.9213211212541376,107.15307301130552,6.302464962005615,0.48604944348335266,-0.01588675193488598,3.0,nan,0,0,0
125,0.9178867087179706,108.0709597200235,6.322151184082031,0.48582741618156433,-0.018239034339785576,3.0,nan,0,0,0
126,0.9180058903339363,108.98896561035743,6.371659755706787,0.4858446717262268,-0.01815963350236416,3.0,nan,0,0,0
127,0.9184668222765127,109.90743243263394,6.395590782165527,0.4858694076538086,-0.01784275285899639,3.0,nan,0,0,0
128,0.9209698810165836,110.82840231365053,6.421277046203613,0.48606324195861816,-0.016135839745402336,3.0,nan,0,0,0
129,0.919622022735221,111.74802433638575,6.489162921905518,0.4859740734100342,-0.017058534547686577,3.0,nan,0,0,0
130,0.9121310274473258,112.66015536383308,6.477177619934082,0.4857669174671173,-0.018053894862532616,4.0,nan,0,0,0
131,0.9172935453866209,113.57744890921971,6.473735332489014,0.48627787828445435,-0.01455935649573803,4.0,nan,0,0,0
132,0.9166888413642134,114.49413775058393,6.504724025726318,0.486194908618927,-0.014963289722800255,4.0,nan,0,0,0
133,0.9172267612204665,115.4113645118044,6.50213623046875,0.48622268438339233,-0.014593226835131645,4.0,nan,0,0,0
134,0.9166914008160432,116.32805591262044,6.515326023101807,0.4861280918121338,-0.014945907518267632,4.0,nan,0,0,0
135,0.9217476769274189,117.24980358954787,6.504426956176758,0.4860391914844513,-0.015585770830512047,3.0,nan,0,0,0
136,0.9182297547360261,118.1680333442839,6.554441452026367,0.4857487380504608,-0.0179805438965559,3.0,nan,0,0,0
137,0.9169906678355876,119.08502401211949,6.586283206939697,0.485644668340683,-0.018823621794581413,3.0,nan,0,0,0
138,0.9186510346886657,120.00367504680816,6.606730937957764,0.48577097058296204,-0.017690835520625114,3.0,nan,0,0,0
139,0.9202034951377482,120.9238785419459,6.623033046722412,0.4858812093734741,-0.016629835590720177,3.0,nan,0,0,0
