Steps,Reward,Accumulated reward,velocity,Throttle,Steer,deviation,Distance,Distance right front,Distance right,Distance right back
140,0.9198532142511435,121.84373175619704,6.644812107086182,0.48586633801460266,-0.016871562227606773,3.0,nan,0,0,0
141,0.9171777377227941,122.76090949391984,6.639742374420166,0.48559296131134033,-0.01868060790002346,3.0,nan,0,0,0
142,0.9165724887436344,123.67748198266348,6.633840084075928,0.48556506633758545,-0.019097773358225822,3.0,nan,0,0,0
143,0.9112722586265631,124.58875424129005,6.647403717041016,0.4856437146663666,-0.01862628571689129,4.0,nan,0,0,0
144,0.9225205561646393,125.51127479745469,6.647254467010498,0.48613759875297546,-0.01506771706044674,3.0,nan,0,0,0
145,0.919617872407039,126.43089266986173,6.641549110412598,0.48592710494995117,-0.017050480470061302,3.0,nan,0,0,0
146,0.9204889439103149,127.35138161377205,6.650782585144043,0.4859667718410492,-0.016449986025691032,3.0,nan,0,0,0
147,0.9144856422387417,128.26586725601078,6.631402492523193,0.485979825258255,-0.01645534299314022,4.0,nan,0,0,0
148,0.9239120344022909,129.18977929041307,6.644502639770508,0.48629820346832275,-0.014131156727671623,3.0,nan,0,0,0
149,0.9190779735346635,130.10885726394773,6.686570644378662,0.4858224093914032,-0.01740398071706295,3.0,nan,0,0,0
150,0.9136876183563755,131.0225448823041,6.709251403808594,0.48593077063560486,-0.017002513632178307,4.0,nan,0,0,0
151,0.9147361158572491,131.93728099816133,6.695765018463135,0.4859102666378021,-0.016263781115412712,4.0,nan,0,0,0
152,0.9223484236271607,132.8596294217885,6.6971025466918945,0.4860760271549225,-0.015173843130469322,3.0,nan,0,0,0
153,0.9095027932765938,133.7691322150651,6.7023468017578125,0.4854302704334259,-0.01981510780751705,4.0,nan,0,0,0
154,0.9217366585830846,134.69086887364818,6.688729286193848,0.4860173761844635,-0.015588393434882164,3.0,nan,0,0,0
155,0.9182289550403753,135.60909782868856,6.679194450378418,0.48580601811408997,-0.01799446903169155,3.0,nan,0,0,0
156,0.9185416112045446,136.5276394398931,6.664502143859863,0.48578688502311707,-0.017771145328879356,3.0,nan,0,0,0
157,0.9128368528783322,137.44047629277145,6.818154335021973,0.4858384430408478,-0.01757650636136532,4.0,nan,0,0,0
158,0.9177397947183676,138.3582160874898,7.4090142250061035,0.48619553446769714,-0.014227768406271935,4.0,nan,0,0,0
159,0.9229058703907899,139.2811219578806,7.636989593505859,0.4860968291759491,-0.014788484200835228,3.0,nan,0,0,0
160,0.9182359741968767,140.19935793207748,7.809014797210693,0.4856560528278351,-0.017954563722014427,3.0,nan,0,0,0
161,0.9168047843646435,141.11616271644212,7.933857440948486,0.4855513274669647,-0.018931960687041283,3.0,nan,0,0,0
162,0.9188069703735057,142.03496968681563,7.97957706451416,0.48568713665008545,-0.01756211929023266,3.0,nan,0,0,0
163,0.9194258021158831,142.9543954889315,8.04823112487793,0.48572346568107605,-0.01713741384446621,3.0,nan,0,0,0
164,0.9140180288028149,143.86841351773433,8.104467391967773,0.48527032136917114,-0.020817121490836143,3.0,nan,0,0,0
165,0.9191928579395725,144.7876063756739,8.168685913085938,0.48568621277809143,-0.017291782423853874,3.0,nan,0,0,0
166,0.9191888842965875,145.70679525997048,8.230512619018555,0.4856787621974945,-0.017292825505137444,3.0,nan,0,0,0
167,0.9175006991042977,146.62429595907477,8.301107406616211,0.48550131916999817,-0.01843315176665783,3.0,nan,0,0,0
168,0.9192962698695205,147.5435922289443,8.326818466186523,0.4856250584125519,-0.017205124720931053,3.0,nan,0,0,0
169,0.9195402799319653,148.46313250887627,8.340923309326172,0.48564770817756653,-0.017039602622389793,3.0,nan,0,0,0
170,0.9176634758412838,149.38079598471757,8.430140495300293,0.48549047112464905,-0.01831667684018612,3.0,nan,0,0,0
171,0.9166866479586987,150.29748263267626,8.480875015258789,0.4854222238063812,-0.018984531983733177,3.0,nan,0,0,0
172,0.9118930395827407,151.209375672259,8.52493953704834,0.48551949858665466,-0.01816275529563427,4.0,nan,0,0,0
173,0.922735793503977,152.132111465763,8.568324089050293,0.485910028219223,-0.01486395113170147,3.0,nan,0,0,0
174,0.9131050383008662,153.04521650406386,8.607539176940918,0.4855864644050598,-0.017329981550574303,4.0,nan,0,0,0
175,0.9236826508939266,153.9688991549578,8.68972110748291,0.4859808683395386,-0.0142176803201437,3.0,nan,0,0,0
176,0.9207809988643442,154.88968015382213,8.725531578063965,0.48571139574050903,-0.016185959801077843,3.0,nan,0,0,0
177,0.9147998572517009,155.80448001107382,8.757694244384766,0.48521459102630615,-0.02025683782994747,3.0,nan,0,0,0
178,0.916663420596293,156.7211434316701,8.803871154785156,0.48538345098495483,-0.018991744145751,3.0,nan,0,0,0
179,0.9166356689575172,157.63777910062763,8.830065727233887,0.48536840081214905,-0.01900765858590603,3.0,nan,0,0,0
180,0.9151412890737964,158.55292038970143,8.904425621032715,0.48572877049446106,-0.015937810763716698,4.0,nan,0,0,0
181,0.9230668596980117,159.47598724939945,8.936245918273926,0.48591428995132446,-0.014633199200034142,3.0,nan,0,0,0
182,0.9191479316481522,160.3951351810476,8.987235069274902,0.4855203330516815,-0.01728452555835247,3.0,nan,0,0,0
183,0.920135951012373,161.31527113206,9.014869689941406,0.48572784662246704,-0.01664133183658123,3.0,nan,0,0,0
184,0.9129801771172456,162.22825130917724,9.052427291870117,0.4849804937839508,-0.02147599123418331,3.0,nan,0,0,0
185,0.9161795174493675,163.1444308266266,9.11293888092041,0.48528727889060974,-0.01930803619325161,3.0,nan,0,0,0
186,0.9184617033728532,164.06289252999946,9.159335136413574,0.48547330498695374,-0.01775391213595867,3.0,nan,0,0,0
187,0.9211178204544953,164.98401035045396,9.185516357421875,0.4856889545917511,-0.01594494841992855,3.0,nan,0,0,0
188,0.9200264388308639,165.90403678928482,9.229681015014648,0.4856947362422943,-0.01671026460826397,3.0,nan,0,0,0
189,0.9215660743472122,166.82560286363204,9.260083198547363,0.48572850227355957,-0.015640398487448692,3.0,nan,0,0,0
190,0.9175446099880196,167.74314747362007,9.314469337463379,0.48546531796455383,-0.01839401386678219,3.0,nan,0,0,0
191,0.9165275674192679,168.65967504103935,9.323304176330566,0.4852796196937561,-0.01906261406838894,3.0,nan,0,0,0
192,0.9137644316170896,169.57343947265645,9.347406387329102,0.4850057065486908,-0.020932896062731743,3.0,nan,0,0,0
193,0.9178214082817235,170.49126088093817,9.383892059326172,0.48540905117988586,-0.018187126144766808,3.0,nan,0,0,0
194,0.9132460337976613,171.40450691473583,9.418855667114258,0.48551321029663086,-0.01721419207751751,4.0,nan,0,0,0
195,0.9237687746385732,172.3282756893744,9.441617965698242,0.48590418696403503,-0.014139501377940178,3.0,nan,0,0,0
196,0.9199897997138046,173.24826548908823,9.47702407836914,0.48553797602653503,-0.016699334606528282,3.0,nan,0,0,0
197,0.9178104459941387,174.16607593508238,9.526068687438965,0.48537102341651917,-0.018185926601290703,3.0,nan,0,0,0
198,0.919008832146724,175.0850847672291,9.565329551696777,0.48546120524406433,-0.017368098720908165,3.0,nan,0,0,0
199,0.9161172171135743,176.00120198434266,9.594700813293457,0.4852216839790344,-0.019336340948939323,3.0,nan,0,0,0
200,0.9165381962046737,176.91774018054733,9.61184310913086,0.4852847158908844,-0.01905636303126812,3.0,nan,0,0,0
201,0.9197122755206767,177.837452456068,9.638996124267578,0.48550984263420105,-0.016887037083506584,3.0,nan,0,0,0
202,0.921196778159766,178.75864923422776,9.684107780456543,0.4855918288230896,-0.015867015346884727,3.0,nan,0,0,0
203,0.9206012085491703,179.67925044277692,9.700799942016602,0.4855498969554901,-0.01627412997186184,3.0,nan,0,0,0
204,0.9179464808234147,180.59719692360034,9.738174438476562,0.48528483510017395,-0.018070591613650322,3.0,nan,0,0,0
205,0.9155825960905778,181.51277951969092,9.772273063659668,0.48509201407432556,-0.019680319353938103,3.0,nan,0,0,0
206,0.917283077579169,182.43006259727008,9.822197914123535,0.48531001806259155,-0.018540849909186363,3.0,nan,0,0,0
207,0.9208368987966151,183.3508994960667,9.852373123168945,0.4855603277683258,-0.016111580654978752,3.0,nan,0,0,0
208,0.9214677302312283,184.27236722629792,9.881901741027832,0.4856554865837097,-0.015692202374339104,3.0,nan,0,0,0
209,0.9209429475225154,185.19331017382044,9.907304763793945,0.48552700877189636,-0.01602957211434841,3.0,nan,0,0,0
210,0.9187600196529002,186.11207019347333,9.936190605163574,0.4854435622692108,-0.017538150772452354,3.0,nan,0,0,0
211,0.9186985949377218,187.03076878841105,9.97637939453125,0.48535728454589844,-0.017561016604304314,3.0,nan,0,0,0
212,0.9167909071260975,187.94755969553714,10.004361152648926,0.4851475656032562,-0.01884746365249157,3.0,nan,0,0,0
213,0.9251264917155106,188.87268618725264,10.021751403808594,0.4853331744670868,-0.017255863174796104,2.0,nan,0,0,0
214,0.9234186731789793,189.79610486043163,10.025834083557129,0.48524942994117737,-0.01843179576098919,2.0,nan,0,0,0
215,0.9621631137573284,190.75826797418895,10.027321815490723,0.4851352274417877,-0.019143423065543175,3.0,19.2509194541692,0,0,0
216,0.9548258547160375,191.713093828905,10.055496215820312,0.48437830805778503,-0.01740988902747631,3.0,18.945054012315108,0,0,0
217,0.9505969953705894,192.6636908242756,10.090921401977539,0.4832060635089874,-0.017080364748835564,2.0,18.58666070505925,0,0,0
218,0.9418441535377585,193.60553497781336,10.111950874328613,0.4817515015602112,-0.01731920801103115,2.0,18.2554905271431,0,0,0
219,0.928815082060247,194.53435005987362,10.145913124084473,0.48035213351249695,-0.018425477668642998,3.0,17.964192781912338,0,0,0
220,0.9257651276066243,195.46011518748026,10.17431640625,0.47822242975234985,-0.01522865705192089,2.0,17.614892501334474,0,0,0
221,0.9195523803991807,196.37966756787944,10.208444595336914,0.4771656095981598,-0.015842964872717857,2.0,17.386062776909128,0,0,0
222,0.9087361039192963,197.28840367179873,10.204634666442871,0.47484657168388367,-0.01725994609296322,2.0,16.994030631203877,0,0,0
223,0.9007488505568535,198.18915252235558,10.21023178100586,0.4721204340457916,-0.01875290833413601,2.0,16.713989247215117,0,0,0
224,0.8909354583837192,199.0800879807393,10.232190132141113,0.4699358642101288,-0.013879438862204552,3.0,16.467079304158588,0,0,0
225,0.8899607767688218,199.97004875750812,10.244064331054688,0.4690345227718353,-0.010697482153773308,2.0,16.194434965290668,0,0,0
226,0.8750369893215243,200.84508574682965,10.26134204864502,0.4613822400569916,-0.01721479557454586,3.0,15.924793660494192,0,0,0
227,0.8635619139600583,201.70864766078972,10.25910758972168,0.46894118189811707,-0.011008350178599358,4.0,15.56358263610414,0,0,0
228,0.8529245973715631,202.56157225816128,10.264820098876953,0.4691351354122162,-0.0028923361096531153,5.0,15.232190472516026,0,0,0
229,0.8387928289461873,203.40036508710747,10.243647575378418,0.46421435475349426,0.0035366208758205175,6.0,14.903140907870187,0,0,0
230,0.8211752227939694,204.22154030990146,10.259317398071289,0.4525788128376007,0.00928458757698536,7.0,14.531329527028767,0,0,0
231,0.818543882441101,205.04008419234256,10.270824432373047,0.45982709527015686,0.015006931498646736,6.0,14.2914023288206,0,0,0
232,0.8163006479363377,205.8563848402789,10.263002395629883,0.4477201998233795,0.0075845662504434586,5.0,13.947101941628905,0,0,0
233,0.8157283344850728,206.67211317476398,10.240276336669922,0.46272268891334534,0.003214278956875205,4.0,13.622247603196838,0,0,0
234,0.8126007991337273,207.4847139738977,10.225130081176758,0.4587647020816803,-0.0064046066254377365,3.0,13.36423846360355,0,0,0
235,0.795167052969462,208.27988102686717,10.21893310546875,0.43738093972206116,-0.01589803956449032,4.0,13.08286486321083,0,0,0
236,0.7825900055372101,209.06247103240437,10.214635848999023,0.43454092741012573,-0.00973932258784771,5.0,12.713192904428515,0,0,0
237,0.7745103271829525,209.83698135958733,10.192892074584961,0.4563174545764923,0.0049317870289087296,6.0,12.4570024743779,0,0,0
238,0.7678597512208291,210.60484111080817,10.164531707763672,0.4518628418445587,0.0064259786158800125,6.0,12.234355887076457,0,0,0
239,0.7256926780648412,211.330533788873,10.1658935546875,0.427217960357666,0.004419008269906044,6.0,11.882397754426892,0,0,0
240,0.7221639057571954,212.05269769463018,10.154359817504883,0.4248097538948059,0.0016485319938510656,5.0,11.602832682690693,0,0,0
241,0.7120592113200168,212.7647569059502,10.11205768585205,0.4218212068080902,-0.0031358657870441675,5.0,11.306054064991367,0,0,0
242,0.7015851365319852,213.46634204248218,10.078287124633789,0.41768530011177063,-0.001607103506103158,5.0,10.964432164166253,0,0,0
243,0.6894068187423409,214.1557488612245,10.0535306930542,0.4145108163356781,-0.0022681637201458216,6.0,10.73372319362847,0,0,0
244,0.6819279807626207,214.83767684198713,10.010435104370117,0.41222909092903137,0.000331641873344779,6.0,10.480439152953274,0,0,0
245,0.6706520077803453,215.50832884976748,9.964110374450684,0.4102016091346741,0.0027165801730006933,6.0,10.157288664534638,0,0,0
246,0.6628936191731493,216.17122246894064,9.907883644104004,0.4167506992816925,0.0025697515811771154,6.0,9.915153015444947,0,0,0
247,0.6544540275339841,216.8256764964746,9.859637260437012,0.40559765696525574,0.0019465105142444372,6.0,9.646625505675498,0,0,0
248,0.6450347867339304,217.47071128320854,9.801018714904785,0.40203920006752014,0.0027846412267535925,6.0,9.363908345190902,0,0,0
249,0.6374781279102313,218.1081894111188,9.7582426071167,0.43118417263031006,0.0049176085740327835,6.0,9.153266917286821,0,0,0
250,0.6290982715970248,218.73728768271582,9.720602035522461,0.39800748229026794,-0.0003161488566547632,6.0,8.842546638992161,0,0,0
251,0.621397729420522,219.35868541213634,9.683969497680664,0.39422303438186646,-0.00039551989175379276,6.0,8.60470858226631,0,0,0
252,0.6067121768703883,219.96539758900673,9.612153053283691,0.39324837923049927,0.0022284628357738256,7.0,8.309249750092388,0,0,0
253,0.5990461081009513,220.5644436971077,9.574027061462402,0.38977885246276855,0.003925645723938942,7.0,8.090391857358812,0,0,0
254,0.3202325401215631,220.88467623722926,9.516751289367676,0.3883800804615021,0.0038203613366931677,7.0,7.913449302093586,0,0,0
255,0.3057653049050276,221.1904415421343,9.45323371887207,0.3868372440338135,0.006012806668877602,8.0,7.681513584475475,0,0,0
256,0.29266648473420903,221.4831080268685,9.404807090759277,0.38419309258461,0.008174175396561623,8.0,7.455922792644711,0,0,0
257,0.27922988940390886,221.76233791627243,9.336167335510254,0.38227298855781555,0.007353605702519417,7.0,7.207292539733985,0,0,0
258,0.2648482847054825,222.02718620097792,9.25543212890625,0.3801068365573883,0.003742256900295615,7.0,6.959609347705531,0,0,0
259,0.25425650149997336,222.2814427024779,9.187020301818848,0.3777609169483185,0.00019423081539571285,6.0,6.759973081388431,0,0,0
260,0.2444475521858172,222.52589025466372,9.140337944030762,0.3757215440273285,-0.0025214983616024256,6.0,6.591041176533518,0,0,0
261,0.22976199722920956,222.75565225189294,9.057162284851074,0.3743230104446411,-0.0026039539370685816,6.0,6.338123285614165,0,0,0
262,0.2192274610212624,222.9748797129142,8.992351531982422,0.3735385537147522,-0.0029745011124759912,7.0,6.173917384255074,0,0,0
263,0.2107126701763734,223.18559238309058,8.931188583374023,0.3720178008079529,-0.0023846535477787256,7.0,6.027273764148653,0,0,0
264,0.19866672142627917,223.38425910451687,8.85737133026123,0.369922935962677,-0.001806548098102212,7.0,5.81981575789703,0,0,0
265,0.18500284098994257,223.5692619455068,8.792013168334961,0.3681879937648773,-0.0019539205823093653,8.0,5.601715594826788,0,0,0
266,0.1756801273916755,223.74494207289848,8.725883483886719,0.36691799759864807,0.0018111409153789282,8.0,5.4411577495233,0,0,0
267,0.16773594587746982,223.91267801877595,8.652043342590332,0.365849107503891,0.0028336362447589636,8.0,5.30434129011198,0,0,0
268,0.15653817588612373,224.06921619466206,8.5996675491333,0.3654906451702118,0.004237683489918709,8.0,5.111490806927686,0,0,0
269,0.14920287594491166,224.21841907060698,8.520835876464844,0.3632258474826813,0.0031466425862163305,8.0,4.985160641273478,0,0,0
270,0.1406716654844013,224.3590907360914,8.446259498596191,0.3621208965778351,0.0014582367148250341,7.0,4.8210120166758,0,0,0
271,0.13098605623717668,224.49007679232855,8.35802173614502,0.3606888949871063,-0.002032688120380044,7.0,4.654204301862487,0,0,0
272,0.12406504131798107,224.61414183364653,8.315239906311035,0.3593643307685852,-0.002673937240615487,7.0,4.535009044920785,0,0,0
273,0.11367006520679658,224.72781189885333,8.217809677124023,0.35852286219596863,-0.00295602367259562,8.0,4.3732066785614965,0,0,0
274,0.10715807521735932,224.8349699740707,8.140506744384766,0.3576509356498718,-0.0002830906305462122,8.0,4.2610557398545215,0,0,0
275,0.10171512738305977,224.93668510145378,8.09069538116455,0.35692939162254333,6.9113215431571e-05,8.0,4.167316082708251,0,0,0
276,0.09343577810457,225.03012087955835,8.01637077331543,0.35615313053131104,0.0005028487648814917,8.0,4.024727289578705,0,0,0
277,-60,165.03012087955835,7.953099727630615,0.3554171025753021,0.000136116286739707,8.0,3.92309120370985,0,0,0
