Episode,Reward,Num_steps,Finish
1,386.62890625,530,False
2,130.05859375,189,False
3,161.00390625,266,False
4,126.8828125,207,False
5,111.70703125,193,False
6,68.83203125,129,False
7,159.6328125,243,False
8,289.015625,413,False
9,397.80078125,469,False
10,220.62109375,317,False
11,455.109375,696,False
12,136.36328125,221,False
13,108.78125,200,False
14,168.2109375,278,False
15,228.1875,336,False
16,83.87890625,147,False
17,315.21484375,422,False
18,208.59375,309,False
19,205.4453125,291,False
20,235.49609375,389,False
21,333.49609375,470,False
22,793.92578125,1021,False
23,99.20703125,191,False
24,374.94921875,616,False
25,109.9375,193,False
26,318.15625,469,False
27,123.97265625,198,False
28,440.9375,711,False
29,224.953125,384,False
30,147.4296875,236,False
31,97.5625,208,False
32,577.703125,768,False
33,164.4296875,263,False
34,108.1328125,205,False
35,168.79296875,302,False
36,424.23828125,613,False
37,79.46484375,158,False
38,101.58203125,184,False
39,284.25390625,373,False
40,365.6953125,522,False
41,117.94921875,186,False
42,202.45703125,305,False
43,55.92578125,116,False
44,103.3984375,168,False
45,476.55078125,616,False
46,309.97265625,458,False
47,101.12890625,189,False
48,152.69921875,243,False
49,136.98046875,224,False
50,51.890625,112,False
51,114.17578125,193,False
52,83.109375,167,False
53,97.78515625,159,False
54,115.47265625,202,False
55,36.44921875,87,False
56,207.390625,300,False
57,198.859375,320,False
58,628.140625,769,False
59,484.94921875,666,False
60,171.1875,268,False
61,136.38671875,225,False
62,248.8515625,430,False
63,108.234375,202,False
64,147.25,229,False
65,145.84765625,222,False
66,72.98046875,150,False
67,258.21484375,318,False
68,188.99609375,280,False
69,64.0859375,121,False
70,228.234375,305,False
71,96.83984375,199,False
72,97.921875,163,False
73,67.296875,133,False
74,172.60546875,279,False
75,120.53125,197,False
76,127.828125,218,False
77,116.03125,202,False
78,91.7109375,173,False
79,476.36328125,608,False
80,154.04296875,244,False
81,190.7109375,302,False
82,47.59765625,123,False
83,331.59765625,460,False
84,153.1796875,225,False
85,229.21484375,293,False
86,146.21875,208,False
87,129.30078125,220,False
88,229.359375,376,False
89,470.6640625,628,False
90,421.98828125,570,False
91,308.36328125,416,False
92,86.140625,166,False
93,603.34375,737,False
94,110.1328125,198,False
95,350.01171875,577,False
96,451.1328125,640,False
97,143.96875,221,False
98,153.09375,228,False
99,143.0625,240,False
100,487.9375,739,False
101,107.45703125,209,False
102,269.5546875,341,False
103,108.4921875,180,False
104,90.20703125,171,False
105,105.703125,177,False
106,101.125,184,False
107,394.6640625,540,False
108,104.421875,174,False
109,298.95703125,433,False
110,325.91015625,489,False
111,76.16796875,162,False
112,218.5859375,277,False
113,435.2890625,543,False
114,558.2734375,716,False
115,189.25390625,272,False
116,150.98046875,244,False
117,106.171875,197,False
118,682.078125,827,False
119,187.4140625,294,False
120,81.28125,157,False
121,79.74609375,135,False
122,54.015625,114,False
123,177.32421875,287,False
124,69.6171875,123,False
125,663.94921875,863,False
126,372.171875,511,False
127,216.53515625,305,False
128,250.234375,401,False
129,144.140625,227,False
130,77.16796875,158,False
131,203.08203125,317,False
132,157.55859375,251,False
133,183.91015625,279,False
134,124.3515625,215,False
135,149.22265625,238,False
136,135.0390625,240,False
137,102.26953125,192,False
138,92.91015625,170,False
139,431.77734375,652,False
140,319.8203125,465,False
141,44.84375,92,False
142,109.1328125,193,False
143,151.42578125,260,False
144,97.265625,179,False
145,624.25,759,False
146,337.3125,520,False
147,120.234375,208,False
148,322.546875,402,False
149,94.48828125,179,False
150,178.703125,288,False
151,160.00390625,228,False
152,157.5234375,258,False
153,90.8046875,160,False
154,232.578125,369,False
155,189.87890625,273,False
156,613.70703125,779,False
157,139.15625,235,False
158,76.64453125,140,False
159,97.56640625,163,False
160,119.6953125,214,False
161,107.9453125,194,False
162,72.16796875,132,False
163,145.93359375,256,False
164,133.99609375,217,False
165,76.453125,152,False
166,145.0625,238,False
167,106.40625,195,False
168,116.17578125,209,False
169,478.1015625,570,False
170,603.7734375,815,False
171,173.6015625,257,False
172,309.84765625,449,False
173,289.73828125,395,False
174,292.875,483,False
175,579.140625,706,False
176,466.34375,672,False
177,125.875,203,False
178,115.83203125,197,False
179,128.609375,209,False
180,186.8203125,257,False
181,308.68359375,405,False
182,122.578125,202,False
183,156.515625,253,False
184,142.86328125,234,False
185,137.5078125,222,False
186,202.625,318,False
187,112.58203125,195,False
188,541.83203125,759,False
189,189.4140625,291,False
190,588.54296875,841,False
191,255.48046875,371,False
192,81.32421875,164,False
193,124.33203125,222,False
194,366.60546875,542,False
195,232.8203125,388,False
196,92.12890625,184,False
197,130.53515625,209,False
198,128.8125,218,False
199,53.5703125,121,False
200,136.99609375,230,False
201,140.171875,242,False
202,184.91015625,284,False
203,66.63671875,140,False
204,245.6484375,351,False
205,564.328125,759,False
206,186.90625,289,False
207,53.8203125,112,False
208,83.453125,158,False
209,44.19140625,89,False
210,695.93359375,916,False
211,73.9140625,142,False
212,104.26171875,181,False
213,102.16796875,183,False
214,120.8359375,207,False
215,162.31640625,264,False
216,137.6015625,213,False
217,79.58203125,155,False
218,518.04296875,777,False
219,111.34375,201,False
220,160.9765625,262,False
221,133.7265625,207,False
222,84.58984375,157,False
223,128.21484375,218,False
224,174.33203125,265,False
225,153.94921875,234,False
226,175.25,266,False
227,164.53125,267,False
228,42.76953125,98,False
229,64.984375,131,False
230,133.48046875,213,False
231,443.765625,577,False
232,64.2734375,140,False
233,81.25390625,160,False
234,110.609375,197,False
235,105.25,180,False
236,139.35546875,222,False
237,160.82421875,241,False
238,376.4609375,472,False
239,253.36328125,350,False
240,124.47265625,197,False
241,81.44921875,150,False
242,350.66015625,501,False
243,112.70703125,178,False
244,80.87890625,137,False
245,707.4453125,1052,False
246,176.03515625,263,False
247,371.88671875,524,False
248,101.296875,189,False
249,143.6796875,245,False
250,86.69921875,166,False
251,374.19140625,482,False
252,457.859375,542,False
253,204.72265625,286,False
254,310.3984375,431,False
255,252.76171875,355,False
256,98.5078125,161,False
257,110.1875,192,False
258,295.73828125,407,False
259,203.52734375,326,False
260,96.87109375,189,False
261,91.12890625,172,False
262,141.83984375,227,False
263,113.30078125,218,False
264,430.1796875,657,False
265,524.58203125,690,False
266,148.41796875,253,False
267,107.94921875,193,False
268,58.80859375,125,False
269,62.1171875,124,False
270,460.34765625,590,False
271,161.86328125,283,False
272,216.625,312,False
273,541.01953125,721,False
274,99.12890625,165,False
275,216.125,341,False
276,455.30078125,679,False
277,586.95703125,902,False
278,218.2265625,296,False
279,78.2109375,157,False
280,247.49609375,387,False
281,166.328125,254,False
282,402.42578125,504,False
283,140.66796875,227,False
284,203.78125,290,False
285,289.73828125,398,False
286,72.97265625,141,False
287,135.66015625,237,False
288,230.171875,356,False
289,369.8359375,484,False
290,158.1328125,256,False
291,91.01953125,165,False
292,376.58984375,528,False
293,109.609375,208,False
294,395.1875,508,False
295,131.45703125,213,False
296,126.41796875,207,False
297,84.2890625,164,False
298,74.79296875,162,False
299,90.78515625,188,False
300,192.46875,303,False
301,86.21875,171,False
302,158.8828125,255,False
303,136.546875,230,False
304,102.5859375,173,False
305,140.57421875,218,False
306,383.34765625,494,False
307,616.8125,957,False
308,93.6328125,181,False
309,473.44140625,591,False
310,140.7734375,235,False
311,64.46875,147,False
312,184.62109375,264,False
313,326.46484375,484,False
314,82.84375,150,False
315,258.6015625,366,False
316,179.32421875,315,False
317,86.66796875,169,False
318,238.078125,364,False
319,98.8984375,177,False
320,66.4609375,127,False
321,136.96875,237,False
322,81.546875,164,False
323,75.91796875,143,False
324,67.5625,127,False
325,99.5,177,False
326,107.2265625,191,False
327,140.7578125,239,False
328,499.7109375,704,False
329,450.84765625,559,False
330,75.70703125,146,False
331,56.19140625,111,False
332,514.1796875,638,False
333,69.703125,145,False
334,185.7890625,270,False
335,158.82421875,244,False
336,338.203125,441,False
337,117.0,198,False
338,125.828125,216,False
339,428.37890625,567,False
340,116.49609375,221,False
341,231.234375,352,False
342,97.50390625,171,False
343,98.6328125,181,False
344,350.01171875,426,False
345,88.96484375,170,False
346,91.66015625,166,False
347,128.98046875,233,False
348,100.765625,187,False
349,101.015625,186,False
350,322.7421875,500,False
351,60.375,119,False
352,520.88671875,835,False
353,383.22265625,493,False
354,181.6796875,258,False
355,312.65234375,425,False
356,265.45703125,464,False
357,198.07421875,324,False
358,76.18359375,145,False
359,102.64453125,170,False
360,237.42578125,333,False
361,98.15234375,188,False
362,82.60546875,138,False
363,194.12890625,297,False
364,473.18359375,600,False
365,129.23046875,204,False
366,96.61328125,188,False
367,143.171875,215,False
368,94.984375,161,False
369,66.40234375,138,False
370,97.91015625,187,False
371,67.6015625,128,False
372,92.2421875,172,False
373,77.40234375,153,False
374,57.5078125,131,False
375,134.9765625,252,False
376,123.609375,206,False
377,101.03515625,169,False
378,58.8671875,121,False
379,123.3984375,207,False
380,83.89453125,174,False
381,621.125,910,False
382,79.296875,176,False
383,278.515625,452,False
384,700.4140625,985,False
385,513.27734375,713,False
386,681.3984375,886,False
387,308.51171875,404,False
388,371.9375,512,False
389,241.07421875,357,False
390,327.09765625,382,False
391,184.71484375,244,False
392,125.6796875,221,False
393,132.6328125,222,False
394,121.15234375,196,False
395,417.29296875,546,False
396,154.95703125,221,False
397,189.76171875,270,False
398,568.0390625,798,False
399,171.06640625,263,False
400,223.1171875,362,False
401,126.33203125,224,False
402,122.8359375,205,False
403,198.67578125,272,False
404,90.00390625,162,False
405,151.7109375,226,False
406,203.69921875,319,False
407,77.7578125,147,False
408,226.0625,323,False
409,175.1484375,240,False
410,410.3984375,554,False
411,177.63671875,237,False
412,85.921875,187,False
413,163.55859375,252,False
414,186.69921875,280,False
415,541.7734375,655,False
416,190.5390625,285,False
417,252.91796875,359,False
418,118.94921875,210,False
419,71.75390625,142,False
420,106.37109375,189,False
421,136.41796875,227,False
422,513.30078125,669,False
423,334.58984375,465,False
424,175.8125,267,False
425,388.43359375,519,False
426,585.27734375,821,False
427,75.26171875,132,False
428,309.51171875,417,False
429,68.1015625,143,False
430,321.16796875,390,False
431,252.0703125,330,False
432,361.98828125,508,False
433,72.234375,135,False
434,144.41015625,240,False
435,669.93359375,903,False
436,185.234375,273,False
437,93.51953125,157,False
438,262.3515625,410,False
439,79.91796875,153,False
440,88.12109375,172,False
441,319.68359375,426,False
442,161.90234375,273,False
443,279.953125,444,False
444,918.37109375,1057,False
445,589.39453125,877,False
446,108.35546875,197,False
447,72.234375,148,False
448,152.61328125,241,False
449,382.3359375,507,False
450,667.16796875,844,False
451,195.59375,284,False
452,129.7734375,211,False
453,62.3125,126,False
454,129.5078125,222,False
455,113.11328125,193,False
456,132.86328125,218,False
457,125.64453125,239,False
458,232.45703125,319,False
459,226.87890625,342,False
460,157.59765625,254,False
461,144.0546875,235,False
462,162.984375,275,False
463,72.08984375,144,False
464,213.20703125,276,False
465,257.140625,442,False
466,92.953125,162,False
467,201.48046875,303,False
468,136.31640625,222,False
469,391.75390625,514,False
470,485.99609375,579,False
471,356.41015625,439,False
472,707.0390625,845,False
473,91.7265625,166,False
474,160.53515625,268,False
475,611.01171875,719,False
476,136.5,225,False
477,83.41796875,164,False
478,759.3125,1027,False
479,417.8828125,664,False
480,401.50390625,558,False
481,212.13671875,344,False
482,565.49609375,777,False
483,428.26171875,611,False
484,219.90625,321,False
485,124.3125,215,False
486,177.828125,284,False
487,274.96875,425,False
488,67.625,133,False
489,151.20703125,242,False
490,196.2109375,296,False
491,179.5625,255,False
492,174.171875,275,False
493,182.09375,303,False
494,517.19921875,668,False
495,334.515625,456,False
496,119.390625,183,False
497,67.53125,116,False
498,79.375,146,False
499,187.28125,301,False
500,213.93359375,284,False
501,109.15234375,198,False
502,68.33203125,139,False
503,399.80859375,616,False
504,288.6484375,395,False
505,99.32421875,198,False
506,110.6796875,181,False
507,266.43359375,401,False
508,141.43359375,227,False
509,84.1953125,151,False
510,59.73046875,133,False
511,308.02734375,485,False
512,107.734375,198,False
513,215.6875,326,False
514,406.9609375,503,False
515,164.3671875,253,False
516,126.234375,200,False
517,170.6640625,263,False
518,132.23046875,216,False
519,506.2109375,731,False
520,63.91015625,123,False
521,92.81640625,173,False
522,309.5625,453,False
523,264.50390625,357,False
524,154.75390625,218,False
525,52.52734375,127,False
526,92.31640625,175,False
527,127.93359375,194,False
528,201.80859375,318,False
529,161.64453125,236,False
530,419.46484375,531,False
531,203.36328125,290,False
532,290.515625,360,False
533,87.04296875,166,False
534,165.54296875,267,False
535,200.72265625,307,False
536,175.18359375,254,False
537,109.48046875,203,False
538,84.79296875,158,False
539,164.34765625,270,False
540,84.25390625,158,False
541,98.2265625,196,False
542,108.59765625,197,False
543,81.546875,155,False
544,423.81640625,541,False
545,132.734375,209,False
546,124.55859375,205,False
547,95.32421875,186,False
548,75.5625,173,False
549,89.359375,147,False
550,131.453125,242,False
551,101.20703125,185,False
552,127.2109375,202,False
553,182.16015625,314,False
554,215.73046875,307,False
555,172.25390625,263,False
556,274.69921875,371,False
557,79.0234375,148,False
558,442.16015625,655,False
559,150.56640625,249,False
560,113.734375,177,False
561,341.578125,525,False
562,296.91015625,429,False
563,266.47265625,398,False
564,77.4765625,136,False
565,76.9296875,149,False
566,53.78125,125,False
567,203.3046875,333,False
568,406.625,523,False
569,62.66796875,127,False
570,71.5546875,157,False
571,151.921875,233,False
572,101.859375,188,False
573,79.90234375,176,False
574,723.45703125,994,False
575,261.36328125,334,False
576,129.7265625,220,False
577,632.80859375,841,False
578,148.83984375,250,False
579,168.5078125,280,False
580,204.58203125,289,False
581,124.58203125,208,False
582,188.78515625,325,False
583,225.33984375,368,False
584,110.1953125,194,False
585,70.0,119,False
586,193.63671875,268,False
587,289.375,373,False
588,191.8984375,291,False
589,175.5390625,290,False
590,177.1015625,285,False
591,104.9765625,187,False
592,80.80078125,160,False
593,129.44140625,211,False
594,385.82421875,539,False
595,158.6875,247,False
596,232.00390625,334,False
597,85.34375,151,False
598,169.74609375,239,False
599,81.94140625,179,False
600,188.51953125,272,False
601,154.17578125,228,False
602,149.1796875,233,False
603,545.87890625,699,False
604,406.6953125,532,False
605,731.8671875,936,False
606,172.30078125,237,False
607,187.0390625,310,False
608,106.01953125,194,False
609,83.37890625,149,False
610,168.078125,259,False
611,255.6171875,371,False
612,82.8203125,154,False
613,33.77734375,83,False
614,79.578125,146,False
615,118.9140625,189,False
616,212.390625,296,False
617,200.1640625,287,False
618,140.27734375,243,False
619,194.390625,273,False
620,120.3359375,223,False
621,236.20703125,329,False
622,191.8203125,253,False
623,90.703125,180,False
624,108.875,197,False
625,256.85546875,355,False
626,63.578125,127,False
627,316.7421875,463,False
628,111.015625,202,False
629,91.26171875,156,False
630,83.1640625,175,False
631,335.07421875,465,False
632,122.7109375,235,False
633,97.91796875,193,False
634,306.06640625,410,False
635,135.3125,254,False
636,262.09375,350,False
637,79.1640625,155,False
638,234.55859375,322,False
639,276.8515625,442,False
640,102.25,186,False
641,231.81640625,378,False
642,95.66796875,174,False
643,41.98046875,88,False
644,371.44140625,470,False
645,170.43359375,278,False
646,157.9609375,271,False
647,624.5703125,813,False
648,152.171875,268,False
649,189.00390625,289,False
650,129.51171875,216,False
651,116.18359375,192,False
652,132.41796875,217,False
653,115.29296875,195,False
654,177.921875,271,False
655,66.8671875,147,False
656,93.203125,182,False
657,60.43359375,123,False
658,240.31640625,317,False
659,91.88671875,164,False
660,552.26953125,773,False
661,89.9375,168,False
662,809.47265625,974,False
663,59.6796875,125,False
664,128.203125,202,False
665,180.51171875,305,False
666,152.828125,243,False
667,329.87890625,455,False
668,202.6484375,271,False
669,20.10546875,65,False
670,59.03125,116,False
671,93.25390625,160,False
672,175.51953125,253,False
673,177.6953125,287,False
674,182.90625,270,False
675,72.1640625,140,False
676,88.0546875,153,False
677,85.5703125,166,False
678,349.32421875,533,False
679,114.79296875,202,False
680,139.49609375,215,False
681,161.28515625,264,False
682,197.6796875,296,False
683,182.0390625,262,False
684,41.9609375,84,False
685,111.15625,206,False
686,199.234375,287,False
687,93.09375,184,False
688,213.03515625,299,False
689,605.98828125,748,False
690,166.68359375,273,False
691,281.93359375,447,False
692,372.703125,472,False
693,801.515625,959,False
694,132.24609375,208,False
695,162.8671875,254,False
696,346.37109375,448,False
697,159.97265625,245,False
698,888.78515625,1079,False
699,48.0625,104,False
700,551.27734375,713,False
701,71.3046875,154,False
702,139.80078125,228,False
703,91.0390625,165,False
704,648.10546875,828,False
705,40.890625,100,False
706,511.73828125,653,False
707,82.63671875,143,False
708,167.66015625,267,False
709,169.3984375,264,False
710,236.44140625,324,False
711,70.5078125,133,False
712,532.515625,764,False
713,303.3125,431,False
714,159.61328125,237,False
715,111.65234375,199,False
716,195.30859375,280,False
717,100.07421875,177,False
718,302.0234375,444,False
719,576.7890625,798,False
720,109.5234375,185,False
721,207.70703125,341,False
722,126.10546875,216,False
723,105.3984375,175,False
724,47.8671875,109,False
725,206.8828125,312,False
726,472.66796875,720,False
727,269.19921875,358,False
728,301.91015625,460,False
729,293.203125,418,False
730,306.1484375,423,False
731,118.9921875,197,False
732,373.5546875,436,False
733,93.14453125,166,False
734,74.56640625,147,False
735,187.02734375,315,False
736,83.33203125,147,False
737,73.703125,134,False
738,111.4921875,183,False
739,395.63671875,518,False
740,87.69921875,162,False
741,146.91796875,232,False
742,146.20703125,234,False
743,404.91015625,658,False
744,115.73828125,189,False
745,85.51171875,161,False
746,103.03125,182,False
747,83.2734375,168,False
748,87.4375,142,False
749,93.65234375,174,False
750,406.31640625,661,False
751,91.00390625,157,False
752,123.546875,210,False
753,519.515625,766,False
754,173.015625,257,False
755,109.48828125,206,False
756,65.02734375,134,False
757,120.27734375,200,False
758,83.2421875,163,False
759,235.59765625,313,False
760,291.8203125,413,False
761,108.875,175,False
762,162.515625,234,False
763,382.66015625,522,False
764,221.07421875,319,False
765,120.796875,222,False
766,169.35546875,255,False
767,46.6484375,107,False
768,444.36328125,626,False
769,121.57421875,235,False
770,71.859375,129,False
771,121.19921875,181,False
772,299.234375,560,False
773,101.6796875,180,False
774,195.8828125,271,False
775,98.9296875,177,False
776,306.1015625,446,False
777,224.73828125,301,False
778,80.55859375,158,False
779,155.45703125,274,False
780,171.49609375,301,False
781,65.625,140,False
782,155.12890625,269,False
783,105.3359375,203,False
784,152.7109375,234,False
785,295.48046875,425,False
786,305.91015625,433,False
787,47.6875,94,False
788,121.578125,222,False
789,75.44921875,152,False
790,102.35546875,185,False
791,410.47265625,579,False
792,261.63671875,394,False
793,76.27734375,155,False
794,614.1953125,763,False
795,313.7421875,411,False
796,139.28125,249,False
797,170.8125,279,False
798,162.79296875,276,False
799,131.23046875,222,False
800,142.3359375,245,False
801,68.7734375,139,False
802,68.52734375,133,False
803,71.0546875,136,False
804,549.671875,652,False
805,477.52734375,706,False
806,178.1640625,261,False
807,116.453125,174,False
808,132.3828125,222,False
809,111.6171875,218,False
810,342.62109375,501,False
811,61.35546875,128,False
812,118.39453125,222,False
813,131.4453125,202,False
814,377.73828125,546,False
815,53.34375,123,False
816,367.578125,485,False
817,124.1015625,214,False
818,153.109375,244,False
819,481.171875,601,False
820,97.05859375,193,False
821,100.5390625,166,False
822,99.921875,185,False
823,373.46484375,478,False
824,168.1640625,262,False
825,59.44140625,127,False
826,143.94921875,238,False
827,383.33984375,542,False
828,153.98828125,225,False
829,187.4140625,279,False
830,102.0703125,155,False
831,128.28125,225,False
832,186.43359375,260,False
833,119.66796875,198,False
834,240.375,339,False
835,86.01953125,167,False
836,298.89453125,462,False
837,134.6796875,230,False
838,199.51171875,319,False
839,400.99609375,525,False
840,110.13671875,209,False
841,292.30078125,386,False
