Episode,Reward,Num_steps,Finish
842,312.63671875,429,False
843,149.6484375,260,False
844,264.4453125,390,False
845,126.3125,225,False
846,204.140625,322,False
847,317.29296875,510,False
848,85.14453125,151,False
849,120.1328125,196,False
850,130.7109375,215,False
851,89.953125,168,False
852,67.359375,129,False
853,237.22265625,345,False
854,254.640625,372,False
855,265.609375,393,False
856,140.36328125,247,False
857,97.33984375,177,False
858,77.86328125,157,False
859,97.58203125,167,False
860,97.46484375,179,False
861,420.44140625,651,False
862,175.68359375,288,False
863,77.12890625,139,False
864,129.08984375,218,False
865,219.66015625,325,False
866,511.9296875,674,False
867,108.55859375,205,False
868,139.1796875,221,False
869,70.34375,144,False
870,118.25,201,False
871,779.0546875,1011,False
872,91.96484375,155,False
873,150.71875,242,False
874,407.6953125,536,False
875,285.44140625,366,False
876,230.859375,332,False
877,118.6171875,191,False
878,148.79296875,259,False
879,149.81640625,257,False
880,201.19921875,300,False
881,112.0078125,193,False
882,137.390625,221,False
883,294.6484375,415,False
884,72.40234375,141,False
885,189.63671875,283,False
886,484.2890625,594,False
887,559.9921875,684,False
888,90.328125,155,False
889,91.44140625,196,False
890,427.234375,578,False
891,100.00390625,169,False
892,144.9296875,247,False
893,99.51953125,172,False
894,128.9453125,214,False
895,304.36328125,429,False
896,58.23828125,122,False
897,229.24609375,298,False
898,96.8984375,161,False
899,131.0078125,245,False
900,451.7890625,551,False
901,266.0625,349,False
902,129.22265625,231,False
903,527.81640625,687,False
904,144.953125,212,False
905,587.30078125,885,False
906,288.64453125,403,False
907,128.94140625,208,False
908,111.48046875,199,False
909,509.09765625,703,False
910,362.12109375,518,False
911,195.3515625,338,False
912,210.1796875,310,False
913,125.54296875,225,False
914,119.1640625,206,False
915,203.58984375,307,False
916,112.8671875,198,False
917,368.48828125,630,False
918,175.515625,278,False
919,313.1640625,433,False
920,110.4609375,191,False
921,113.6171875,202,False
922,101.375,200,False
923,425.4453125,626,False
924,541.40625,668,False
925,81.69921875,151,False
926,596.96875,717,False
927,281.8515625,417,False
928,79.1171875,174,False
929,214.484375,309,False
930,255.1484375,363,False
931,217.390625,324,False
932,180.09765625,313,False
933,110.19140625,185,False
934,389.59375,505,False
935,46.07421875,117,False
936,407.4296875,631,False
937,128.12109375,227,False
938,211.44921875,338,False
939,102.0625,194,False
940,206.75,323,False
941,62.85546875,138,False
942,548.1796875,733,False
943,309.140625,510,False
944,104.52734375,180,False
945,242.046875,327,False
946,577.85546875,834,False
947,65.21484375,140,False
948,115.9375,186,False
949,79.1875,145,False
950,226.39453125,354,False
951,321.02734375,434,False
952,80.5703125,150,False
953,88.01171875,173,False
954,76.44921875,165,False
955,89.015625,168,False
956,131.56640625,224,False
957,129.16796875,198,False
958,144.234375,257,False
959,67.32421875,135,False
960,121.94140625,192,False
961,301.2421875,426,False
962,170.29296875,267,False
963,102.85546875,190,False
964,408.57421875,597,False
965,886.23046875,1042,False
966,134.05078125,221,False
967,605.12109375,705,False
968,372.0390625,543,False
969,123.671875,196,False
970,146.75,229,False
971,128.91015625,224,False
972,390.6796875,530,False
973,226.01953125,311,False
974,164.2421875,243,False
975,114.93359375,189,False
976,159.59375,258,False
977,44.2890625,104,False
978,180.0859375,261,False
979,83.9921875,148,False
980,470.5859375,669,False
981,170.07421875,291,False
982,159.140625,236,False
983,279.5390625,417,False
984,170.8203125,263,False
985,39.41796875,87,False
986,112.61328125,225,False
987,96.0234375,188,False
988,104.6328125,195,False
989,144.49609375,237,False
990,56.26953125,116,False
991,213.63671875,294,False
992,358.484375,592,False
993,494.625,607,False
994,140.36328125,206,False
995,168.859375,259,False
996,116.7421875,194,False
997,477.38671875,688,False
998,178.3125,273,False
999,53.75390625,130,False
1000,45.87890625,103,False
1001,296.1953125,395,False
1002,104.6328125,186,False
1003,382.88671875,484,False
1004,104.875,193,False
1005,292.80078125,416,False
1006,417.63671875,567,False
1007,60.73046875,135,False
1008,131.26953125,216,False
1009,206.140625,297,False
1010,171.1953125,272,False
1011,51.13671875,102,False
1012,90.5390625,154,False
1013,509.48046875,687,False
1014,276.26953125,391,False
1015,370.9921875,620,False
1016,164.11328125,258,False
1017,80.11328125,141,False
1018,173.2265625,282,False
1019,89.8984375,158,False
1020,66.10546875,145,False
1021,438.7421875,532,False
1022,158.9765625,256,False
1023,83.89453125,155,False
1024,104.15625,183,False
1025,158.93359375,236,False
1026,596.78515625,700,False
1027,91.671875,160,False
1028,109.0859375,194,False
1029,151.33984375,207,False
1030,374.25390625,481,False
1031,291.30078125,362,False
1032,53.51171875,103,False
1033,190.3359375,278,False
1034,570.203125,848,False
1035,404.60546875,500,False
1036,486.30078125,655,False
1037,147.44140625,241,False
1038,261.52734375,385,False
1039,134.5703125,217,False
1040,447.51953125,539,False
1041,74.0234375,144,False
1042,300.7421875,438,False
1043,114.83984375,189,False
1044,687.96875,873,False
1045,633.62890625,746,False
1046,149.55078125,250,False
1047,686.3671875,1044,False
1048,130.359375,201,False
1049,815.17578125,1029,False
1050,100.54296875,185,False
1051,580.46484375,747,False
1052,104.87890625,197,False
1053,157.27734375,237,False
1054,267.328125,360,False
1055,586.4921875,814,False
1056,137.25,228,False
1057,217.15234375,318,False
1058,191.94140625,277,False
1059,55.23828125,116,False
1060,478.703125,618,False
1061,116.1015625,195,False
1062,130.234375,233,False
1063,209.68359375,305,False
1064,116.3203125,213,False
1065,244.25,358,False
1066,155.73828125,233,False
1067,64.12890625,147,False
1068,146.80859375,243,False
1069,89.71875,184,False
1070,125.7109375,229,False
1071,537.67578125,682,False
1072,234.11328125,321,False
1073,426.8203125,529,False
1074,19.48828125,59,False
1075,42.296875,94,False
1076,159.984375,257,False
1077,158.875,240,False
1078,116.75,209,False
1079,146.671875,227,False
1080,73.4921875,140,False
1081,33.7734375,87,False
1082,119.3203125,206,False
1083,345.9140625,515,False
1084,395.953125,554,False
1085,37.625,86,False
1086,73.67578125,139,False
1087,99.16015625,192,False
1088,74.82421875,137,False
1089,179.23828125,244,False
1090,15.046875,50,False
1091,273.97265625,371,False
1092,237.73828125,370,False
1093,116.50390625,191,False
1094,134.83984375,224,False
1095,95.9375,160,False
1096,42.16015625,89,False
1097,276.20703125,361,False
1098,283.6015625,389,False
1099,138.5546875,227,False
1100,289.8359375,410,False
1101,107.09765625,181,False
1102,165.2890625,262,False
1103,82.015625,171,False
1104,278.91796875,418,False
1105,57.1640625,134,False
1106,441.19921875,563,False
1107,135.6171875,197,False
1108,173.1171875,250,False
1109,143.21484375,248,False
1110,425.64453125,633,False
1111,228.3046875,330,False
1112,109.62109375,215,False
1113,87.75,166,False
1114,175.72265625,247,False
1115,211.21484375,343,False
1116,272.1015625,354,False
1117,103.73046875,194,False
1118,90.359375,174,False
1119,119.5390625,216,False
1120,215.109375,318,False
1121,87.2734375,168,False
1122,151.25390625,234,False
1123,83.19140625,168,False
1124,205.4921875,309,False
1125,96.8984375,197,False
1126,100.75,190,False
1127,91.953125,182,False
1128,213.12109375,297,False
1129,537.6953125,750,False
1130,441.59765625,669,False
1131,98.2578125,193,False
1132,174.16796875,261,False
1133,113.54296875,217,False
1134,466.53125,733,False
1135,215.30078125,357,False
1136,125.47265625,205,False
1137,155.9375,230,False
1138,180.3203125,281,False
1139,98.703125,161,False
1140,85.51171875,173,False
1141,111.125,202,False
1142,110.9140625,198,False
1143,263.69140625,376,False
1144,123.30859375,199,False
1145,149.58984375,257,False
1146,91.12890625,154,False
1147,134.53125,222,False
1148,100.578125,180,False
1149,359.00390625,428,False
1150,354.375,470,False
1151,160.37109375,249,False
1152,54.6015625,127,False
1153,215.53125,341,False
1154,388.8359375,475,False
1155,104.703125,173,False
1156,178.515625,283,False
1157,139.17578125,240,False
1158,126.4453125,200,False
1159,257.71484375,353,False
1160,80.83203125,153,False
1161,178.01953125,273,False
1162,138.75390625,220,False
1163,571.546875,776,False
1164,460.40625,652,False
1165,110.62890625,190,False
1166,99.53125,171,False
1167,46.53515625,102,False
1168,76.71484375,158,False
1169,159.94140625,245,False
1170,141.515625,232,False
1171,104.69921875,188,False
1172,77.10546875,162,False
1173,49.203125,104,False
1174,48.796875,111,False
1175,158.6171875,260,False
1176,94.93359375,161,False
1177,768.10546875,1062,False
1178,20.0234375,60,False
1179,174.62109375,254,False
1180,127.0390625,222,False
1181,133.04296875,218,False
1182,33.87109375,90,False
1183,58.3984375,112,False
1184,93.95703125,172,False
1185,42.14453125,109,False
1186,86.90625,161,False
1187,121.7890625,208,False
1188,125.66015625,236,False
1189,59.203125,114,False
1190,168.5234375,258,False
1191,66.2734375,141,False
1192,208.57421875,300,False
1193,34.06640625,78,False
1194,99.66796875,174,False
1195,62.375,131,False
1196,172.01171875,264,False
1197,227.59765625,348,False
1198,211.4375,329,False
1199,130.98046875,238,False
1200,71.3046875,147,False
1201,798.6875,936,False
1202,176.06640625,279,False
1203,110.625,184,False
1204,37.68359375,96,False
1205,458.3515625,673,False
1206,196.68359375,300,False
1207,321.62109375,499,False
1208,217.18359375,288,False
1209,77.7109375,133,False
1210,91.6875,167,False
1211,194.49609375,274,False
1212,201.4921875,287,False
1213,762.98828125,1092,False
1214,174.2578125,293,False
1215,56.046875,123,False
1216,92.96875,151,False
1217,119.25390625,222,False
1218,111.6640625,218,False
1219,272.765625,416,False
1220,115.078125,182,False
1221,115.1953125,182,False
1222,95.4140625,160,False
1223,113.91015625,192,False
1224,117.2109375,203,False
1225,63.6875,120,False
1226,203.6015625,385,False
1227,255.6640625,389,False
1228,96.9453125,162,False
1229,67.80078125,131,False
1230,153.8046875,255,False
1231,156.4375,251,False
1232,175.12109375,267,False
1233,279.01953125,407,False
1234,90.04296875,164,False
1235,78.55859375,147,False
1236,77.15625,149,False
1237,148.83203125,224,False
1238,43.0390625,94,False
1239,221.68359375,355,False
1240,46.04296875,93,False
1241,311.1015625,405,False
1242,103.12890625,183,False
1243,121.7578125,189,False
1244,263.9765625,338,False
1245,78.16015625,133,False
1246,87.9140625,199,False
1247,221.55078125,352,False
1248,125.21875,203,False
1249,760.859375,1028,False
1250,52.45703125,97,False
1251,144.203125,231,False
1252,194.62109375,298,False
1253,158.27734375,242,False
1254,101.44921875,177,False
1255,81.00390625,173,False
1256,74.74609375,135,False
1257,101.73828125,203,False
1258,123.015625,212,False
1259,159.359375,230,False
1260,99.26171875,196,False
1261,493.8125,595,False
1262,543.04296875,782,False
1263,86.16015625,143,False
1264,116.6015625,197,False
1265,139.57421875,213,False
1266,73.4765625,150,False
1267,129.8671875,189,False
1268,248.484375,420,False
1269,185.62109375,302,False
1270,74.11328125,128,False
1271,124.7109375,200,False
1272,74.88671875,132,False
1273,210.90625,278,False
1274,265.8984375,404,False
1275,91.86328125,183,False
1276,59.0390625,116,False
1277,262.71484375,333,False
1278,73.609375,159,False
1279,109.41015625,203,False
1280,111.3828125,187,False
1281,112.05078125,206,False
1282,95.5,185,False
1283,185.93359375,267,False
1284,88.59765625,178,False
1285,202.5625,313,False
1286,129.33984375,211,False
1287,129.51953125,212,False
1288,295.828125,374,False
1289,648.0625,805,False
1290,448.796875,606,False
1291,109.875,193,False
1292,94.4296875,166,False
1293,84.5,168,False
1294,116.4453125,222,False
1295,234.15625,349,False
1296,99.671875,190,False
1297,98.08984375,172,False
1298,109.03125,194,False
1299,100.48046875,182,False
1300,111.7578125,199,False
1301,73.12109375,169,False
1302,96.125,202,False
1303,177.765625,242,False
1304,117.671875,189,False
1305,86.5859375,168,False
1306,221.81640625,374,False
1307,566.8828125,808,False
1308,124.71875,226,False
1309,213.69921875,342,False
1310,174.515625,260,False
1311,73.296875,155,False
1312,64.21484375,129,False
1313,64.4921875,142,False
1314,108.05078125,190,False
1315,220.63671875,312,False
1316,42.1484375,83,False
1317,103.8125,166,False
1318,66.90234375,123,False
1319,207.17578125,283,False
1320,276.484375,376,False
1321,88.7578125,152,False
1322,164.015625,281,False
1323,77.125,146,False
1324,78.7578125,150,False
1325,249.24609375,442,False
1326,84.375,163,False
1327,532.12890625,997,False
1328,93.96484375,215,False
1329,397.66796875,559,False
1330,661.44921875,990,False
1331,76.23828125,170,False
1332,166.49609375,267,False
1333,126.09765625,211,False
1334,104.65234375,161,False
1335,262.78125,422,False
1336,289.4765625,395,False
1337,549.23828125,699,False
1338,176.30859375,272,False
1339,317.15234375,426,False
1340,149.05859375,230,False
1341,104.16015625,167,False
1342,163.296875,250,False
1343,252.03125,341,False
1344,584.390625,777,False
1345,124.515625,210,False
1346,52.5625,110,False
1347,241.71484375,307,False
1348,135.9609375,206,False
1349,168.7578125,246,False
1350,95.5625,162,False
1351,137.67578125,233,False
1352,179.84375,266,False
1353,172.609375,235,False
1354,178.078125,288,False
1355,105.91796875,191,False
1356,103.8359375,164,False
1357,97.66015625,188,False
1358,95.62109375,156,False
1359,208.1484375,292,False
1360,121.0390625,188,False
1361,118.35546875,202,False
1362,93.76171875,156,False
1363,157.0625,239,False
1364,534.50390625,699,False
1365,51.65625,108,False
1366,576.8984375,774,False
1367,155.171875,234,False
1368,114.57421875,184,False
1369,347.84765625,451,False
1370,58.453125,112,False
1371,66.2109375,126,False
1372,53.26171875,116,False
1373,77.26171875,142,False
1374,424.3671875,512,False
1375,111.578125,183,False
1376,95.6953125,158,False
1377,125.171875,253,False
1378,402.5546875,491,False
1379,398.09375,622,False
1380,326.7890625,490,False
1381,124.27734375,195,False
1382,21.1640625,60,False
1383,180.546875,299,False
1384,57.7265625,109,False
1385,93.44921875,167,False
1386,175.04296875,249,False
1387,108.7265625,214,False
1388,513.51171875,662,False
1389,414.1875,556,False
1390,408.5234375,675,False
1391,181.7578125,280,False
1392,414.33984375,539,False
1393,160.9140625,245,False
1394,134.2109375,230,False
1395,779.203125,916,False
1396,107.796875,192,False
1397,99.171875,177,False
1398,427.2578125,548,False
1399,801.3125,984,False
1400,184.921875,298,False
1401,111.16796875,204,False
1402,86.0,156,False
1403,407.203125,559,False
1404,63.07421875,132,False
1405,231.15234375,352,False
1406,102.3046875,174,False
1407,248.7578125,336,False
1408,1014.40625,1209,False
1409,54.87890625,108,False
1410,644.4765625,836,False
1411,427.8203125,541,False
1412,598.5703125,868,False
1413,620.63671875,992,False
1414,707.75390625,1007,False
1415,86.0078125,150,False
1416,120.72265625,211,False
1417,378.43359375,478,False
1418,233.62109375,299,False
1419,167.46484375,232,False
1420,118.1953125,217,False
1421,60.265625,118,False
1422,191.6953125,280,False
1423,203.9609375,317,False
1424,139.0703125,228,False
1425,121.51953125,229,False
1426,177.49609375,264,False
1427,45.02734375,94,False
1428,81.94921875,161,False
1429,209.5703125,282,False
1430,224.09765625,301,False
1431,99.44921875,205,False
1432,47.6484375,113,False
1433,112.44140625,198,False
1434,182.85546875,279,False
1435,149.9765625,240,False
1436,75.81640625,134,False
1437,58.84375,113,False
1438,131.10546875,214,False
1439,713.1484375,907,False
1440,464.18359375,598,False
1441,70.3671875,138,False
1442,108.828125,179,False
1443,190.33984375,270,False
1444,115.9765625,196,False
1445,175.11328125,296,False
1446,824.50390625,1003,False
1447,377.24609375,505,False
1448,139.66796875,222,False
1449,400.79296875,549,False
1450,535.359375,794,False
1451,282.92578125,418,False
1452,766.09765625,959,False
1453,306.875,422,False
1454,659.9296875,802,False
1455,525.50390625,679,False
1456,92.97265625,169,False
1457,65.3984375,153,False
1458,131.39453125,218,False
1459,323.9296875,477,False
1460,57.68359375,106,False
1461,69.3671875,152,False
1462,285.16796875,358,False
1463,122.296875,208,False
1464,420.51953125,552,False
1465,160.63671875,226,False
1466,94.234375,173,False
1467,316.98046875,441,False
1468,50.79296875,109,False
1469,82.0,146,False
1470,436.078125,577,False
1471,344.28515625,440,False
1472,102.75,189,False
1473,217.625,306,False
1474,444.64453125,661,False
1475,349.921875,558,False
1476,96.890625,174,False
1477,547.64453125,796,False
1478,61.6328125,128,False
1479,98.296875,180,False
1480,231.39453125,320,False
1481,102.609375,189,False
1482,393.9609375,483,False
1483,469.42578125,688,False
1484,164.046875,280,False
1485,126.9296875,202,False
1486,142.11328125,239,False
1487,159.9921875,284,False
1488,110.33203125,198,False
1489,43.81640625,92,False
1490,99.03515625,179,False
1491,198.7890625,272,False
1492,206.93359375,306,False
1493,172.49609375,248,False
1494,82.91796875,172,False
1495,171.0703125,276,False
1496,174.640625,276,False
1497,470.57421875,757,False
1498,83.05859375,152,False
1499,186.78515625,312,False
1500,145.890625,247,False
1501,277.953125,381,False
1502,78.33984375,158,False
1503,60.3359375,107,False
1504,69.796875,127,False
1505,143.6875,263,False
1506,140.86328125,244,False
1507,126.984375,237,False
1508,383.890625,490,False
1509,637.9296875,916,False
1510,113.515625,179,False
1511,77.68359375,166,False
1512,88.50390625,167,False
1513,338.3203125,474,False
1514,802.703125,970,False
1515,153.2109375,243,False
1516,394.84375,681,False
1517,88.1171875,153,False
1518,59.37109375,121,False
1519,184.2734375,293,False
1520,173.828125,301,False
1521,112.21875,180,False
1522,226.5,320,False
1523,221.671875,343,False
1524,60.32421875,122,False
1525,322.78125,435,False
1526,492.3203125,650,False
1527,705.48046875,936,False
1528,182.828125,278,False
1529,500.23046875,800,False
1530,251.42578125,332,False
1531,191.2734375,344,False
1532,404.140625,540,False
1533,428.6171875,563,False
1534,83.58203125,146,False
1535,661.99609375,927,False
1536,153.625,286,False
1537,138.3046875,197,False
1538,359.69921875,437,False
1539,242.74609375,376,False
1540,107.6015625,223,False
1541,184.98828125,253,False
1542,76.20703125,146,False
1543,89.28515625,143,False
1544,677.734375,795,False
1545,185.81640625,308,False
1546,580.73046875,893,False
1547,86.875,165,False
1548,327.65625,443,False
1549,218.29296875,299,False
1550,550.2109375,761,False
1551,61.24609375,117,False
1552,106.26171875,181,False
1553,206.98828125,306,False
1554,523.65625,651,False
1555,179.8984375,298,False
1556,376.734375,549,False
1557,216.91796875,316,False
1558,510.45703125,592,False
1559,149.26171875,271,False
1560,145.51171875,211,False
1561,298.19921875,420,False
1562,92.9765625,182,False
1563,165.73046875,267,False
1564,190.30859375,286,False
1565,113.97265625,213,False
1566,237.99609375,352,False
1567,82.40625,147,False
1568,197.921875,275,False
1569,121.72265625,206,False
1570,60.67578125,131,False
1571,533.4375,804,False
1572,134.1875,221,False
1573,88.109375,156,False
1574,939.703125,1106,False
1575,35.171875,83,False
1576,152.17578125,225,False
1577,145.48046875,230,False
1578,188.59765625,271,False
1579,112.046875,176,False
1580,99.15234375,180,False
1581,209.75,288,False
1582,127.9453125,204,False
1583,83.5625,165,False
1584,525.7890625,663,False
1585,151.0546875,224,False
1586,69.11328125,126,False
1587,105.4921875,170,False
1588,116.1328125,175,False
1589,121.96484375,195,False
1590,357.5,471,False
1591,80.484375,141,False
1592,447.94140625,570,False
1593,69.90625,144,False
1594,75.6953125,149,False
1595,112.65625,200,False
1596,211.19921875,290,False
1597,89.90234375,152,False
1598,91.30859375,181,False
1599,83.15625,131,False
1600,38.14453125,84,False
1601,361.08984375,569,False
1602,708.04296875,997,False
1603,85.265625,148,False
1604,317.8359375,421,False
1605,118.359375,184,False
1606,147.0078125,236,False
1607,59.2265625,116,False
1608,737.4296875,1186,False
1609,59.60546875,112,False
1610,76.71875,152,False
1611,54.203125,121,False
1612,127.15234375,225,False
1613,48.6328125,118,False
1614,135.828125,229,False
1615,56.19921875,106,False
1616,547.30859375,817,False
1617,62.5078125,141,False
1618,128.359375,203,False
1619,159.8671875,260,False
1620,373.0234375,553,False
1621,153.2421875,233,False
1622,130.234375,228,False
1623,121.59765625,202,False
1624,10.87890625,42,False
1625,233.62109375,379,False
1626,527.05078125,751,False
1627,114.3671875,218,False
1628,249.8515625,328,False
1629,224.2734375,349,False
1630,128.30859375,199,False
1631,245.0703125,371,False
1632,56.05859375,115,False
1633,114.36328125,201,False
1634,91.92578125,161,False
1635,159.6171875,249,False
1636,65.7890625,138,False
1637,95.6015625,166,False
1638,108.5078125,206,False
1639,182.09765625,277,False
1640,139.59765625,282,False
1641,82.09375,164,False
1642,372.34765625,603,False
1643,112.0546875,220,False
1644,73.4453125,147,False
1645,164.72265625,263,False
1646,246.59765625,313,False
1647,239.87890625,284,False
1648,111.140625,190,False
1649,383.6796875,658,False
1650,93.5546875,173,False
1651,65.96484375,133,False
1652,172.1171875,260,False
1653,65.10546875,123,False
1654,92.9765625,168,False
1655,177.70703125,317,False
1656,503.4375,635,False
1657,232.8828125,379,False
1658,122.1015625,211,False
1659,156.39453125,236,False
