Episode,Reward,Num_steps,Finish
2466,46.84765625,103,False
2467,364.78515625,470,False
2468,802.5078125,1095,False
2469,40.1015625,92,False
2470,486.01171875,610,False
2471,135.62890625,242,False
2472,310.0703125,427,False
2473,165.35546875,287,False
2474,97.97265625,174,False
2475,252.21875,342,False
2476,586.6484375,878,False
2477,432.0625,549,False
2478,123.484375,218,False
2479,127.3359375,230,False
2480,81.6640625,144,False
2481,653.859375,807,False
2482,387.0,599,False
2483,88.94140625,168,False
2484,150.24609375,334,False
2485,119.7734375,233,False
2486,53.75390625,116,False
2487,149.921875,244,False
2488,416.1328125,612,False
2489,132.71875,251,False
2490,193.609375,295,False
2491,153.75,230,False
2492,791.05078125,1032,False
2493,478.22265625,646,False
2494,84.359375,151,False
2495,173.09765625,260,False
2496,241.65234375,328,False
2497,157.6171875,210,False
2498,282.64453125,344,False
2499,443.05859375,557,False
2500,37.5390625,77,False
2501,32.5,68,False
2502,44.22265625,103,False
2503,444.39453125,597,False
2504,54.35546875,115,False
2505,360.6953125,570,False
2506,591.47265625,854,False
2507,1470.85546875,1775,False
2508,365.015625,475,False
2509,623.60546875,867,False
2510,612.10546875,774,False
2511,329.56640625,462,False
2512,122.79296875,191,False
2513,127.91015625,226,False
2514,108.1015625,166,False
2515,148.453125,222,False
2516,283.80859375,382,False
2517,58.28125,114,False
2518,109.0859375,163,False
2519,1904.3203125,2277,False
2520,747.1171875,912,False
2521,187.359375,250,False
2522,41.3359375,85,False
2523,360.015625,449,False
2524,244.48828125,363,False
2525,507.0234375,607,False
2526,396.42578125,561,False
2527,245.15625,337,False
2528,300.65625,428,False
2529,863.69921875,1040,False
2530,468.6953125,680,False
2531,302.16015625,396,False
2532,186.265625,242,False
2533,337.1328125,457,False
2534,736.08984375,984,False
2535,1003.4375,1203,False
2536,567.87890625,765,False
2537,842.734375,1067,False
2538,244.96484375,313,False
2539,370.67578125,480,False
2540,2142.5546875,2438,False
2541,594.90625,727,False
2542,996.2421875,1173,False
2543,1026.21875,1193,False
2544,396.6796875,525,False
2545,1374.51171875,1663,False
2546,215.4375,314,False
2547,272.0390625,348,False
2548,602.23046875,718,False
2549,688.78515625,809,False
2550,481.9453125,604,False
2551,356.40234375,469,False
2552,103.1015625,167,False
2553,300.3203125,400,False
2554,72.4765625,175,False
2555,757.6640625,1078,False
2556,318.0546875,410,False
2557,71.51953125,125,False
2558,684.0078125,962,False
2559,55.921875,107,False
2560,107.0078125,193,False
2561,355.51171875,506,False
2562,591.3359375,765,False
2563,58.01171875,123,False
2564,221.1640625,298,False
2565,553.65625,694,False
2566,392.65234375,479,False
2567,155.49609375,256,False
2568,1959.24609375,2495,False
2569,1553.21875,1952,False
2570,320.265625,453,False
2571,110.828125,190,False
2572,39.8515625,88,False
2573,108.47265625,180,False
2574,778.5390625,926,False
2575,192.21484375,280,False
2576,133.109375,196,False
2577,260.96484375,503,False
2578,99.6640625,166,False
2579,143.1015625,236,False
2580,1382.421875,1651,False
2581,1549.55078125,1861,False
2582,2577.28515625,3102,False
2583,864.9609375,1064,False
2584,433.9765625,553,False
2585,228.6640625,285,False
2586,680.4296875,915,False
2587,131.41796875,196,False
2588,1361.9453125,1585,False
2589,689.1796875,807,False
2590,1511.6953125,1768,False
2591,835.46484375,1030,False
2592,137.5234375,185,False
2593,482.48046875,686,False
2594,770.64453125,1011,False
2595,1060.421875,1372,False
2596,186.75,267,False
2597,245.75,407,False
2598,503.83203125,757,False
2599,123.55859375,201,False
2600,214.46484375,327,False
2601,189.10546875,260,False
2602,42.9296875,92,False
2603,516.58984375,640,False
2604,144.484375,200,False
2605,211.8515625,294,False
2606,341.8125,425,False
2607,204.984375,280,False
2608,255.87890625,311,False
2609,209.0,294,False
2610,280.61328125,372,False
2611,59.52734375,118,False
2612,563.859375,796,False
2613,160.40234375,297,False
2614,176.32421875,286,False
2615,337.2890625,485,False
2616,388.78125,589,False
2617,1204.9140625,1482,False
2618,434.53125,556,False
2619,96.38671875,147,False
2620,176.0390625,276,False
2621,126.02734375,222,False
2622,218.2578125,286,False
2623,135.453125,243,False
2624,289.98828125,467,False
2625,207.16796875,283,False
2626,186.703125,368,False
2627,304.9765625,415,False
2628,175.65625,291,False
2629,427.86328125,602,False
2630,559.0390625,804,False
2631,94.9140625,191,False
2632,126.5078125,201,False
2633,159.3125,215,False
2634,370.03515625,454,False
2635,102.7734375,158,False
2636,1356.5,1762,False
2637,43.78125,94,False
2638,134.39453125,275,False
2639,682.71484375,859,False
2640,2805.70703125,3378,False
2641,774.65625,918,False
2642,554.4765625,688,False
2643,1758.5703125,2223,False
2644,204.640625,300,False
2645,195.04296875,276,False
2646,668.11328125,764,False
2647,1100.453125,1275,False
2648,1335.640625,1598,False
2649,167.3046875,227,False
2650,1078.8515625,1304,False
2651,1482.5,1755,False
2652,530.03515625,659,False
2653,255.3046875,370,False
2654,1197.44140625,1399,False
2655,1541.58984375,1796,False
2656,516.17578125,716,False
2657,1614.22265625,2028,False
2658,117.36328125,193,False
2659,418.01171875,577,False
2660,214.4765625,279,False
2661,1014.76953125,1337,False
2662,2090.87890625,2412,False
2663,219.3671875,275,False
2664,3044.875,3528,False
2665,2027.92578125,2353,False
2666,430.6953125,522,False
2667,74.66015625,146,False
2668,674.546875,812,False
2669,1592.0546875,1852,False
2670,944.01171875,1071,False
2671,561.68359375,687,False
2672,687.12890625,1000,False
2673,2619.3046875,3194,False
2674,888.0703125,1059,False
2675,458.53125,600,False
2676,897.578125,1106,False
2677,104.27734375,193,False
2678,434.9765625,632,False
2679,357.703125,476,False
2680,282.66796875,388,False
2681,118.2421875,196,False
2682,283.375,384,False
2683,426.171875,738,False
2684,118.96484375,183,False
2685,120.0390625,188,False
2686,152.73828125,227,False
2687,439.61328125,564,False
2688,69.90234375,119,False
2689,362.73046875,462,False
2690,83.71875,150,False
2691,630.203125,817,False
2692,1655.8359375,1934,False
2693,259.36328125,406,False
2694,154.43359375,223,False
2695,48.84765625,105,False
2696,1522.59375,1849,False
2697,331.46875,481,False
2698,375.2890625,490,False
2699,712.1875,889,False
2700,741.30078125,994,False
2701,567.32421875,844,False
2702,415.76171875,516,False
2703,614.57421875,704,False
2704,254.55078125,344,False
2705,681.859375,853,False
2706,155.875,275,False
2707,845.7890625,1188,False
2708,82.0390625,167,False
2709,528.8203125,730,False
2710,410.75390625,530,False
2711,265.6875,324,False
2712,351.73828125,474,False
2713,591.66015625,730,False
2714,163.578125,258,False
2715,454.01171875,569,False
2716,397.30859375,536,False
2717,560.03515625,678,False
2718,1247.19921875,1487,False
2719,736.3203125,864,False
2720,122.1484375,179,False
2721,1541.59375,1930,False
2722,237.98046875,368,False
2723,107.28125,199,False
2724,285.40625,380,False
2725,14.44140625,48,False
2726,38.4453125,83,False
2727,18.6640625,55,False
2728,68.12890625,122,False
2729,20.3125,59,False
2730,83.33203125,139,False
2731,152.5625,208,False
2732,90.703125,147,False
2733,138.73046875,212,False
2734,52.5625,97,False
2735,27.3203125,67,False
2736,510.25390625,665,False
2737,80.25390625,134,False
2738,96.80078125,181,False
2739,145.20703125,210,False
2740,414.75390625,542,False
2741,294.76171875,371,False
2742,163.80859375,272,False
2743,48.02734375,96,False
2744,32.828125,79,False
2745,160.62890625,233,False
2746,401.1796875,591,False
2747,63.16015625,115,False
2748,571.71484375,727,False
2749,154.96875,200,False
2750,124.48046875,190,False
2751,56.54296875,101,False
2752,100.61328125,150,False
2753,186.05078125,244,False
2754,250.73828125,324,False
2755,133.08203125,192,False
2756,42.4609375,86,False
2757,131.29296875,283,False
2758,121.8203125,185,False
2759,38.953125,82,False
2760,301.21875,433,False
2761,134.90625,196,False
2762,464.421875,573,False
2763,71.69921875,124,False
2764,174.17578125,240,False
2765,163.46875,244,False
2766,87.48046875,157,False
2767,119.79296875,207,False
2768,352.234375,435,False
2769,287.12109375,388,False
2770,293.12109375,357,False
2771,44.47265625,88,False
2772,54.22265625,113,False
2773,454.1484375,612,False
2774,66.16015625,139,False
2775,626.8671875,787,False
2776,60.54296875,116,False
2777,259.47265625,342,False
2778,1829.59375,2181,False
2779,247.42578125,310,False
2780,435.52734375,537,False
2781,258.78125,400,False
2782,135.44921875,192,False
2783,287.59375,397,False
2784,51.19921875,118,False
2785,148.8046875,252,False
2786,530.00390625,780,False
2787,865.59765625,1099,False
2788,567.58984375,868,False
2789,1086.5546875,1400,False
2790,760.97265625,996,False
2791,172.765625,256,False
2792,470.12890625,594,False
2793,1316.52734375,1616,False
2794,481.9296875,658,False
2795,125.3984375,185,False
2796,236.71875,331,False
2797,560.6484375,731,False
2798,406.53515625,520,False
2799,53.890625,110,False
2800,177.89453125,287,False
2801,492.83984375,626,False
2802,1674.12890625,2040,False
2803,338.15625,564,False
2804,1489.2265625,1747,False
2805,387.359375,489,False
2806,2001.76953125,2407,False
2807,181.80859375,276,False
2808,2997.63671875,3561,True
2809,531.96484375,653,False
2810,2876.88671875,3247,False
2811,2299.93359375,2620,False
2812,989.3671875,1130,False
2813,2179.1328125,2464,False
2814,1872.34765625,2142,False
2815,1665.9765625,1842,False
2816,3081.9296875,3301,True
2817,707.6484375,830,False
2818,1618.9140625,1839,False
2819,2560.60546875,2780,True
2820,845.64453125,976,False
2821,2110.9296875,2412,False
2822,998.2109375,1121,False
2823,3176.765625,3521,True
2824,2486.15625,2649,True
2825,2856.6328125,3217,False
2826,1345.30859375,1568,False
2827,1672.49609375,1869,False
2828,1903.43359375,2148,False
2829,1247.59375,1396,False
2830,553.9140625,735,False
2831,3430.5625,3699,True
2832,2497.6953125,2757,False
2833,2923.640625,3297,False
2834,1658.2890625,1798,False
2835,1369.46484375,1519,False
2836,1792.2578125,1985,False
2837,856.87109375,1032,False
2838,1661.30078125,1792,False
2839,3025.33203125,3224,True
2840,2494.04296875,2639,True
2841,2991.56640625,3176,True
2842,3014.9609375,3197,True
2843,2524.6328125,2706,False
2844,3322.30859375,3486,True
2845,2640.234375,2788,False
2846,1055.4140625,1180,False
2847,2536.13671875,2703,False
2848,3066.62109375,3227,False
2849,2502.0,2663,False
2850,2156.03125,2417,False
2851,2628.33984375,2864,True
2852,2734.3359375,2923,False
2853,1513.7109375,1618,False
2854,3048.859375,3216,False
2855,3278.4453125,3423,False
2856,2863.04296875,3008,True
2857,1041.66015625,1110,False
2858,1038.75390625,1117,False
2859,2945.55859375,3110,True
2860,2445.3515625,2609,False
2861,1412.328125,1572,False
2862,699.05859375,857,False
2863,2344.1953125,2493,False
2864,1637.41796875,1734,False
2865,3625.3828125,3775,True
2866,3347.90234375,3504,True
2867,3102.64453125,3254,True
2868,2954.83984375,3127,False
2869,1867.9609375,2009,False
2870,1843.390625,2053,False
2871,2643.12890625,2797,False
2872,748.0703125,894,False
2873,2141.44921875,2274,False
2874,2971.83203125,3139,False
2875,938.4765625,1007,False
2876,2629.609375,2856,False
2877,3338.09375,3497,True
2878,2498.15234375,2652,False
2879,3149.4453125,3317,True
2880,2244.828125,2399,False
2881,2297.734375,2438,False
2882,902.078125,985,False
2883,157.7734375,199,False
2884,933.25,1027,False
2885,2468.34765625,2630,False
2886,1166.625,1261,False
2887,523.3203125,615,False
2888,257.6171875,331,False
2889,2798.22265625,2987,True
2890,3069.87890625,3261,False
2891,1551.140625,1681,False
2892,1585.1328125,1694,False
2893,2038.16015625,2221,False
2894,1038.0703125,1093,False
2895,2864.71875,3078,False
2896,619.984375,685,False
2897,3055.80078125,3223,True
2898,2347.75390625,2508,False
2899,2247.55859375,2401,False
2900,2482.95703125,2677,False
2901,2047.609375,2259,False
2902,883.26171875,988,False
2903,2274.3984375,2420,False
2904,842.6875,927,False
2905,2313.8828125,2442,False
2906,2697.18359375,2862,True
2907,1547.359375,1678,False
2908,2466.86328125,2601,True
2909,1561.01953125,1654,False
2910,2410.0703125,2522,True
2911,2517.55859375,2666,False
2912,1263.2890625,1353,False
2913,2462.671875,2624,False
2914,843.41015625,968,False
2915,911.13671875,977,False
2916,1349.9296875,1464,False
2917,78.34765625,124,False
2918,1186.0703125,1300,False
2919,2234.9609375,2389,True
2920,315.96484375,366,False
2921,2095.359375,2238,False
2922,2240.96484375,2398,False
2923,2754.48828125,2920,True
2924,2417.0234375,2547,True
2925,1623.53125,1721,False
2926,1508.23828125,1603,False
2927,2861.9765625,2993,True
2928,2632.05859375,2767,False
2929,2357.25390625,2471,False
2930,2512.27734375,2635,True
2931,2331.80859375,2446,True
2932,968.0703125,1037,False
2933,2123.84765625,2252,False
2934,2502.78515625,2627,False
2935,2728.50390625,2837,True
2936,3311.78125,3434,True
2937,2734.44921875,2858,True
2938,2262.8828125,2407,False
2939,1477.88671875,1575,False
2940,2971.87890625,3081,True
2941,2454.48046875,2562,False
2942,2895.80078125,3026,False
2943,2731.80078125,2877,False
2944,1620.46484375,1706,False
2945,307.55078125,380,False
2946,818.55859375,876,False
2947,3256.4375,3396,False
2948,2201.46875,2357,False
2949,2880.90234375,3064,True
2950,2854.73046875,2986,True
2951,1624.859375,1760,False
2952,2117.9296875,2268,False
2953,1706.1953125,1852,False
2954,3397.19140625,3523,True
2955,2895.1953125,3015,True
2956,2182.13671875,2302,False
2957,2889.95703125,3028,False
2958,294.70703125,351,False
2959,3099.76953125,3209,True
2960,3261.08984375,3381,True
2961,3138.33984375,3228,True
2962,3372.515625,3475,True
2963,2618.3515625,2698,True
2964,3253.234375,3395,False
2965,2980.5234375,3094,False
2966,2925.64453125,3043,False
2967,2598.9375,2712,True
2968,2298.828125,2385,True
2969,2636.2265625,2735,False
2970,2585.49609375,2691,False
2971,2978.79296875,3093,False
2972,3132.58203125,3264,False
2973,2496.83203125,2599,False
2974,1510.92578125,1580,False
2975,788.98046875,852,False
2976,2700.53515625,2820,False
2977,2680.828125,2808,False
2978,2762.16015625,2871,True
2979,2462.77734375,2545,True
2980,1502.578125,1565,False
2981,2583.65625,2678,False
2982,3118.015625,3220,False
2983,3066.31640625,3157,True
2984,2846.44140625,2942,True
2985,2825.19140625,2918,False
2986,2720.92578125,2810,False
2987,3001.5546875,3092,False
2988,2239.58203125,2326,False
2989,3247.515625,3351,False
2990,1305.93359375,1404,False
2991,303.34765625,366,False
2992,1197.5703125,1253,False
2993,2847.8984375,2962,True
2994,2046.21484375,2201,False
2995,921.5,978,False
2996,2787.80078125,2895,True
2997,1518.23046875,1580,False
2998,2346.76171875,2424,True
2999,3213.04296875,3321,False
3000,1744.37109375,1815,False
3001,2781.2734375,2878,False
3002,1500.40234375,1565,False
3003,2968.14453125,3079,False
3004,2015.41015625,2162,False
3005,1793.61328125,1925,False
3006,913.546875,972,False
3007,474.7890625,580,False
3008,3086.26171875,3215,False
3009,1403.171875,1474,False
3010,2647.6328125,2768,True
3011,1011.26953125,1063,False
3012,2710.9140625,2805,True
3013,810.375,860,False
3014,2825.02734375,2956,False
3015,2959.64453125,3047,True
3016,2087.58203125,2185,False
3017,2624.0546875,2751,True
3018,2098.83984375,2216,False
3019,2208.40234375,2289,True
3020,1942.83203125,2067,False
3021,1158.390625,1251,False
3022,901.44140625,972,False
3023,2762.08984375,2936,False
3024,2116.98828125,2224,True
3025,1665.67578125,1823,False
3026,2269.64453125,2379,False
3027,2825.5234375,2948,False
3028,2071.91796875,2194,False
3029,968.37890625,1046,False
3030,952.4921875,1003,False
3031,2371.67578125,2476,False
3032,2504.08203125,2608,True
3033,2353.5,2445,False
3034,1298.2578125,1378,False
3035,856.18359375,910,False
3036,572.59375,626,False
3037,1962.33203125,2040,True
3038,2858.8671875,2971,False
3039,3410.296875,3524,True
3040,3208.91796875,3319,True
3041,984.21875,1045,False
3042,2707.25390625,2842,False
3043,3033.1796875,3141,True
3044,2307.6875,2437,False
3045,166.03125,202,False
3046,799.54296875,882,False
3047,1514.8203125,1609,False
3048,280.125,398,False
3049,641.91015625,730,False
3050,2019.328125,2135,False
3051,3268.34765625,3455,False
3052,3324.671875,3478,False
3053,3193.54296875,3329,False
3054,2923.8515625,3049,False
3055,2832.0859375,2952,False
3056,2446.44140625,2520,True
3057,2676.2109375,2760,False
3058,3038.734375,3134,True
3059,3084.375,3199,False
3060,810.3203125,862,False
3061,2100.12109375,2199,True
3062,2697.7109375,2789,True
3063,2810.52734375,2894,True
3064,2636.0546875,2732,False
3065,2478.51953125,2575,False
3066,1402.8515625,1471,False
3067,1305.47265625,1383,False
3068,2990.76953125,3085,True
3069,1133.08203125,1185,False
3070,2939.7421875,3024,True
3071,2525.8828125,2626,False
3072,2806.00390625,2914,False
3073,907.21484375,960,False
3074,2975.1875,3062,True
3075,2575.30078125,2667,False
3076,2491.97265625,2567,True
3077,2750.84765625,2829,True
3078,2118.1328125,2196,False
3079,2700.5390625,2776,True
3080,2651.96484375,2720,True
3081,2778.6484375,2874,False
3082,2395.73828125,2461,True
3083,1488.08984375,1552,False
3084,884.421875,935,False
3085,2427.40234375,2511,True
3086,2331.30078125,2429,False
3087,2278.125,2367,False
3088,3044.35546875,3118,True
3089,2760.07421875,2849,False
3090,2125.1484375,2244,False
3091,1165.1875,1260,False
3092,927.69140625,981,False
3093,3050.7734375,3143,True
3094,2425.7265625,2504,True
3095,1066.5625,1126,False
3096,2967.97265625,3077,False
3097,3011.26171875,3140,True
3098,2991.50390625,3090,False
3099,2717.328125,2792,True
3100,2357.921875,2448,False
3101,2692.72265625,2786,False
3102,2459.63671875,2539,True
3103,2424.76953125,2504,True
3104,2628.22265625,2720,True
3105,2723.46875,2819,True
3106,2524.046875,2601,True
3107,1947.00390625,2046,False
3108,2647.90234375,2810,True
3109,3109.31640625,3197,True
3110,2425.24609375,2521,False
3111,2793.6171875,2893,False
3112,1412.88671875,1467,False
3113,2297.50390625,2366,True
3114,2799.47265625,2900,False
3115,2325.421875,2411,False
3116,2797.71875,2912,False
3117,1356.13671875,1414,False
3118,2272.47265625,2356,False
3119,2902.9765625,3021,False
3120,1096.21875,1146,False
3121,2752.50390625,2821,True
3122,1460.6328125,1519,False
3123,3196.2578125,3291,False
3124,1468.5234375,1531,False
3125,967.54296875,1019,False
3126,1487.171875,1555,False
3127,3178.71875,3255,True
3128,1434.91796875,1495,False
3129,3009.37890625,3091,True
3130,1438.13671875,1501,False
3131,2726.54296875,2804,True
3132,3175.5625,3259,True
3133,2566.76953125,2659,False
3134,2705.71484375,2797,False
3135,2921.1171875,3018,False
3136,1271.13671875,1336,False
3137,2938.2578125,3045,False
3138,2932.9609375,3056,False
3139,1689.29296875,1931,False
3140,3772.15625,4061,False
3141,2908.02734375,3013,False
3142,2834.703125,3034,False
3143,2576.765625,2680,False
3144,2427.8046875,2506,True
3145,2182.78515625,2270,False
3146,2481.4296875,2569,False
3147,1566.30859375,1635,False
3148,1161.79296875,1215,False
3149,2564.015625,2654,False
3150,2773.91015625,2878,True
3151,2846.69921875,2946,True
3152,982.2578125,1043,False
3153,3186.8359375,3446,False
3154,2534.71484375,2685,False
3155,1342.79296875,1408,False
3156,1270.49609375,1336,False
3157,1975.0859375,2091,False
3158,1790.265625,1902,False
3159,1113.875,1169,False
3160,2453.2890625,2579,False
3161,2337.0625,2510,False
3162,3377.89453125,3622,True
3163,1474.4921875,1584,False
3164,1259.5625,1322,False
3165,963.484375,1012,False
3166,2652.4453125,2770,False
3167,3040.16796875,3159,False
3168,3004.12109375,3159,False
3169,2865.69921875,3000,True
3170,2209.93359375,2338,False
3171,2668.91015625,2884,False
3172,1509.03125,1610,False
3173,2265.4375,2372,False
3174,928.80078125,1005,False
3175,1388.19921875,1446,False
3176,2057.10546875,2139,False
3177,1237.04296875,1292,False
3178,2968.27734375,3148,False
3179,1166.18359375,1249,False
3180,2263.67578125,2395,False
3181,2310.89453125,2413,False
3182,3402.3125,3534,True
3183,158.0859375,213,False
3184,2214.12890625,2331,False
3185,2741.6953125,2852,True
3186,768.921875,834,False
3187,1842.28125,1999,False
3188,1499.67578125,1599,False
3189,2935.35546875,3026,True
3190,1394.9609375,1497,False
3191,2394.38671875,2493,False
3192,2838.01953125,2929,True
3193,1752.6328125,1832,False
3194,2827.171875,2980,False
3195,3266.828125,3349,True
3196,2819.0390625,2942,False
3197,2835.02734375,2914,True
3198,3665.8515625,3761,True
3199,2020.37890625,2118,False
3200,1636.4453125,1703,False
3201,1393.87109375,1458,False
3202,2606.7890625,2683,True
3203,3017.3359375,3096,True
3204,2525.89453125,2626,False
3205,1028.29296875,1080,False
3206,1387.15625,1451,False
3207,2178.4140625,2290,False
3208,3197.5234375,3307,False
3209,2887.5625,2992,False
3210,2639.17578125,2750,False
3211,1182.1171875,1278,False
3212,519.625,581,False
3213,62.41796875,99,False
3214,534.4375,590,False
3215,1000.171875,1086,False
3216,2324.1953125,2447,False
3217,144.703125,217,False
3218,1879.34375,2006,False
3219,422.31640625,469,False
3220,856.01171875,937,False
3221,250.578125,322,False
3222,2100.890625,2184,True
3223,1634.13671875,1734,False
3224,98.9765625,137,False
3225,196.890625,248,False
3226,2784.7421875,2889,True
3227,2278.16796875,2350,True
3228,2309.53125,2406,True
3229,78.8828125,150,False
3230,294.96484375,358,False
3231,3130.1640625,3219,True
3232,1023.6015625,1075,False
3233,2240.80859375,2338,False
3234,929.7421875,983,False
3235,2398.0703125,2480,False
3236,3184.23046875,3289,False
3237,1461.875,1526,False
3238,3052.546875,3156,False
3239,2923.46484375,3030,False
3240,1127.67578125,1185,False
3241,3078.15234375,3157,True
3242,2698.234375,2781,False
3243,2821.35546875,2913,True
3244,1532.5703125,1590,False
