Episode,Reward,Num_steps,Finish,Deviation,Exploration_rate
1,465.64672330847156,1041,False,157.0,-1.0
2,177.66051494544914,576,False,-136.0,-1.0
3,180.4941177975082,489,False,138.0,-1.0
4,308.120664129312,683,False,165.0,-1.0
5,222.80532513955856,620,False,151.0,-1.0
6,80.3214047427979,210,False,79.0,-1.0
7,587.2358548710672,1118,False,-101.0,-1.0
8,286.57280605520987,661,False,135.0,-1.0
9,323.9632917483808,979,False,-120.0,-1.0
10,619.8806997815625,1161,False,172.0,-1.0
11,385.0013488881393,756,False,134.0,-1.0
12,93.82147258584143,530,False,-157.0,-1.0
13,147.8745950246223,650,False,164.0,-1.0
14,473.2040361333175,910,False,-110.0,-1.0
15,707.3410219743232,1156,False,150.0,-1.0
16,60.15343799871678,173,False,61.0,-1.0
17,400.50398412910084,1339,False,-134.0,-1.0
18,209.8062683275061,742,False,151.0,-1.0
19,520.9343675245477,981,False,-121.0,-1.0
20,158.94099303957768,392,False,154.0,-1.0
21,305.6037086214554,967,False,156.0,-1.0
22,231.06059419384962,754,False,-124.0,-1.0
23,183.721079869811,752,False,-153.0,-1.0
24,988.6526820626112,1928,False,132.0,-1.0
25,121.03742685550628,476,False,-139.0,-1.0
26,302.8288740048253,882,False,151.0,-1.0
27,116.14212737567584,480,False,154.0,-1.0
28,208.323754860204,600,False,144.0,-1.0
29,331.69223490414794,859,False,151.0,-1.0
30,227.53509332672405,648,False,-111.0,-1.0
31,33.65516699615757,149,False,75.0,-1.0
32,751.3528462816436,1703,False,115.0,-1.0
33,373.2203949620443,857,False,-124.0,-1.0
34,153.37266254709166,532,False,141.0,-1.0
35,793.6222453176673,1558,False,178.0,-1.0
36,112.61536607372943,605,False,-89.0,-1.0
37,139.40619623455734,446,False,144.0,-1.0
38,70.70261728973836,344,False,-125.0,-1.0
39,169.06201092413949,526,False,-129.0,-1.0
40,117.36221928294037,286,False,-110.0,-1.0
41,212.5723069272482,937,False,-102.0,-1.0
42,320.88520045206053,958,False,139.0,-1.0
43,256.4223462717396,470,False,-66.0,-1.0
44,220.45445651845378,1077,False,135.0,-1.0
45,848.6139767192689,1476,False,-137.0,-1.0
46,253.34065641720593,670,False,-115.0,-1.0
47,240.40429053686336,593,False,195.0,-1.0
48,220.9275055292537,606,False,-130.0,-1.0
49,123.30554716271769,361,False,-120.0,-1.0
50,490.2797483699703,1054,False,156.0,-1.0
51,158.7414416973014,654,False,168.0,-1.0
52,448.2196681568145,930,False,151.0,-1.0
53,273.8416232969581,725,False,-123.0,-1.0
54,679.7422896263245,1363,False,148.0,-1.0
55,622.8302389895656,1172,False,-46.0,-1.0
56,205.47769397147496,436,False,-124.0,-1.0
57,137.26223928665604,462,False,-100.0,-1.0
58,64.79865942549172,273,False,-107.0,-1.0
59,147.83457152813364,385,False,-108.0,-1.0
60,36.88102705315326,157,False,-127.0,-1.0
61,83.00303893847398,389,False,-139.0,-1.0
62,97.44570057657933,268,False,-116.0,-1.0
63,552.6786376376353,1222,False,142.0,-1.0
64,46.87742638052143,327,False,-121.0,-1.0
65,624.2983081754702,2221,False,152.0,-1.0
66,657.3764328680408,1311,False,140.0,-1.0
67,58.75998746409405,254,False,-129.0,-1.0
68,51.97495038256588,253,False,-124.0,-1.0
69,186.65686170963718,389,False,-120.0,-1.0
70,60.445853128913825,274,False,-135.0,-1.0
71,568.7858346899445,1290,False,167.0,-1.0
72,90.77016465175276,253,False,-122.0,-1.0
73,44.10725880050447,171,False,-143.0,-1.0
74,29.19679227413956,150,False,-123.0,-1.0
75,56.38433996220134,234,False,-141.0,-1.0
76,90.06773919597684,225,False,-128.0,-1.0
77,28.600629123971473,265,False,-122.0,-1.0
78,27.026425971003725,143,False,-136.0,-1.0
79,125.97099401905174,380,False,-131.0,-1.0
80,118.51927387187922,347,False,-121.0,-1.0
81,169.29426957663472,477,False,-116.0,-1.0
82,352.24179204788817,605,False,-91.0,-1.0
83,127.06637000771426,392,False,-125.0,-1.0
84,130.37069910105188,301,False,-111.0,-1.0
85,40.316694051136366,206,False,-132.0,-1.0
86,56.567971945659124,131,False,-50.0,-1.0
87,215.5586922645351,422,False,-126.0,-1.0
88,73.44898013859112,242,False,-120.0,-1.0
89,127.8544531689229,278,False,-109.0,-1.0
90,113.32970853070563,340,False,-113.0,-1.0
91,49.407081500966484,213,False,-136.0,-1.0
92,88.03524005444493,181,False,-62.0,-1.0
93,170.27238097391142,343,False,-106.0,-1.0
94,39.95466145330461,150,False,-134.0,-1.0
95,123.55495539662331,399,False,-132.0,-1.0
96,72.70137352053618,304,False,-133.0,-1.0
97,61.421665886102375,202,False,-127.0,-1.0
98,65.4372289472713,276,False,-105.0,-1.0
99,28.957703112388508,187,False,-121.0,-1.0
100,175.27212226927008,476,False,-126.0,-1.0
101,20.31361733330351,162,False,-127.0,-1.0
102,69.33728940613388,256,False,-130.0,-1.0
103,107.15835948722537,402,False,-137.0,-1.0
104,220.4045471130697,436,False,152.0,-1.0
105,50.31099273909177,188,False,-127.0,-1.0
106,73.80033112167662,299,False,-118.0,-1.0
107,161.8391200776262,343,False,-101.0,-1.0
108,50.146792954022814,271,False,-128.0,-1.0
109,118.12980271006819,413,False,-130.0,-1.0
110,395.01522301996937,660,False,-110.0,-1.0
111,122.67748336291365,597,False,167.0,-1.0
112,62.67253621017089,266,False,-125.0,-1.0
113,209.36684302623837,446,False,-121.0,-1.0
114,127.11936708988952,434,False,-100.0,-1.0
115,46.52957656032858,272,False,-88.0,-1.0
116,96.08677836069376,323,False,-126.0,-1.0
117,243.33631010049373,783,False,132.0,-1.0
118,99.11496902210686,453,False,-129.0,-1.0
119,140.8743422826882,335,False,-120.0,-1.0
120,39.05826525735873,225,False,-123.0,-1.0
121,132.64536066087848,351,False,-118.0,-1.0
122,113.49305711374541,650,False,160.0,-1.0
123,112.62092736452556,378,False,-123.0,-1.0
124,163.83378906925043,344,False,-121.0,-1.0
125,93.05541415084575,331,False,-105.0,-1.0
126,259.31401499933656,513,False,-112.0,-1.0
127,95.78648144874835,284,False,-111.0,-1.0
128,156.22565778073297,397,False,-120.0,-1.0
129,385.880215434681,1055,False,127.0,-1.0
130,558.6913204482149,944,False,-107.0,-1.0
131,167.09694684863157,401,False,-109.0,-1.0
132,142.2881527080267,308,False,-126.0,-1.0
133,50.980483313240384,211,False,-129.0,-1.0
134,89.05182443568569,335,False,-112.0,-1.0
135,319.54652239659123,601,False,-131.0,-1.0
136,54.94771086613639,188,False,-137.0,-1.0
137,283.0980822649181,724,False,-71.0,-1.0
138,172.1383420669088,413,False,-118.0,-1.0
139,269.3647327238523,572,False,-125.0,-1.0
140,84.31539434244947,314,False,-105.0,-1.0
141,57.81684960628111,154,False,49.0,-1.0
142,792.7753350268189,1579,False,144.0,-1.0
143,150.75051752363453,454,False,-124.0,-1.0
144,463.9748201492729,981,False,-75.0,-1.0
145,227.48895908071643,434,False,-134.0,-1.0
146,374.24975564637276,670,False,-115.0,-1.0
147,140.36271014749494,380,False,-120.0,-1.0
148,524.3141528637801,910,False,-122.0,-1.0
149,98.98083433801804,459,False,-144.0,-1.0
150,82.91999463949007,326,False,-114.0,-1.0
151,721.1648264089267,1312,False,106.0,-1.0
152,130.59918758886687,386,False,-106.0,-1.0
153,66.5568069998147,176,False,54.0,-1.0
154,963.1854187721026,2196,False,149.0,-1.0
155,120.41318574875407,448,False,176.0,-1.0
156,180.56782015754982,481,False,-137.0,-1.0
157,74.23796831106347,262,False,-126.0,-1.0
158,44.41141725021086,236,False,-120.0,-1.0
159,148.9937599915987,356,False,-124.0,-1.0
160,224.1083827306157,414,False,-60.0,-1.0
161,170.66281246890605,342,False,-69.0,-1.0
162,88.0616326872748,281,False,-127.0,-1.0
163,122.10961706318827,334,False,-119.0,-1.0
164,57.331849176024704,225,False,-117.0,-1.0
165,80.42915218839047,350,False,-126.0,-1.0
166,80.81045327337328,273,False,-131.0,-1.0
167,136.8879153420976,347,False,-130.0,-1.0
168,809.3257499028797,1374,False,-46.0,-1.0
169,115.4303464490113,348,False,-105.0,-1.0
170,199.60132978829574,545,False,-121.0,-1.0
171,385.07046614434637,653,False,-109.0,-1.0
172,246.54826257610546,560,False,-133.0,-1.0
173,550.4875352479523,1267,False,161.0,-1.0
174,375.648175031849,988,False,163.0,-1.0
175,282.15942656769454,641,False,-115.0,-1.0
176,303.63909340698416,713,False,-137.0,-1.0
177,121.74763923318841,357,False,-107.0,-1.0
178,133.45276812947208,434,False,-149.0,-1.0
179,42.06757674475219,182,False,-126.0,-1.0
180,159.90404119944552,523,False,-134.0,-1.0
181,87.69275010260799,286,False,-108.0,-1.0
182,302.07383095686106,893,False,156.0,-1.0
183,509.5611380246862,969,False,157.0,-1.0
184,147.91026781469603,591,False,170.0,-1.0
185,112.22190808579532,239,False,59.0,-1.0
186,261.08647947512054,846,False,144.0,-1.0
187,80.44259898066778,190,False,60.0,-1.0
188,171.58150208276433,530,False,148.0,-1.0
189,530.5561591805322,1356,False,-130.0,-1.0
190,526.9153165473208,1207,False,163.0,-1.0
191,248.33589919566975,822,False,158.0,-1.0
192,88.49266764642789,207,False,61.0,-1.0
193,55.8354731838959,233,False,-126.0,-1.0
194,388.60251779537106,747,False,-103.0,-1.0
195,569.0266043183958,1391,False,154.0,-1.0
196,322.48893844144663,789,False,158.0,-1.0
197,442.3944040921071,1312,False,162.0,-1.0
198,307.6014594540907,683,False,-134.0,-1.0
199,252.66022606800158,1053,False,160.0,-1.0
200,82.7909668460672,314,False,-122.0,-1.0
201,253.50385036163408,645,False,-143.0,-1.0
202,575.1829878722998,1633,False,141.0,-1.0
203,376.2362680407985,826,False,165.0,-1.0
204,113.20126749881933,409,False,-117.0,-1.0
205,495.655340115949,1004,False,-102.0,-1.0
206,674.2975840972217,1285,False,-110.0,-1.0
207,138.4037871414217,323,False,133.0,-1.0
208,151.04410308296573,910,False,157.0,-1.0
209,409.0005410662154,1098,False,149.0,-1.0
210,397.8682825488142,807,False,-124.0,-1.0
211,156.65471046128184,534,False,176.0,-1.0
212,134.24470851583592,481,False,-137.0,-1.0
213,217.85580928175688,808,False,166.0,-1.0
214,255.00274066395264,1185,False,146.0,-1.0
215,610.1769507311068,1815,False,128.0,-1.0
216,49.16067574976536,228,False,-122.0,-1.0
217,232.82604323596252,456,False,-90.0,-1.0
218,106.17831579985796,299,False,-107.0,-1.0
219,473.10861641299607,950,False,-106.0,-1.0
220,184.32424623779661,465,False,-123.0,-1.0
221,82.80213814450889,267,False,-120.0,-1.0
222,175.55462170118818,312,False,-35.0,-1.0
223,63.60318032873313,203,False,-107.0,-1.0
224,63.02130067819023,310,False,-136.0,-1.0
225,72.69516182159718,253,False,-123.0,-1.0
226,265.09057189684984,726,False,-124.0,-1.0
227,128.00424065178433,415,False,-125.0,-1.0
228,270.61298286042654,468,False,-60.0,-1.0
229,1282.406221889185,2448,False,-97.0,-1.0
230,366.3820194958108,893,False,-125.0,-1.0
231,95.04319296321651,309,False,-138.0,-1.0
232,529.0668765367692,1101,False,116.0,-1.0
233,28.286343408925298,106,False,77.0,-1.0
234,200.35413694853312,743,False,180.0,-1.0
235,501.23030106230635,895,False,164.0,-1.0
236,81.88342909211246,287,False,-113.0,-1.0
237,210.32554577108374,518,False,-126.0,-1.0
238,710.1509825995205,1465,False,161.0,-1.0
239,256.6404386992501,611,False,-123.0,-1.0
240,493.4554967714406,1391,False,162.0,-1.0
241,399.91670737832993,783,False,-119.0,-1.0
242,227.9489107014054,821,False,140.0,-1.0
243,208.89407986467538,607,False,157.0,-1.0
244,232.77425894272125,824,False,151.0,-1.0
245,763.6038481098501,2282,False,121.0,-1.0
246,326.137075633807,653,False,173.0,-1.0
247,339.11128782335396,1025,False,139.0,-1.0
248,102.11110869664282,214,False,60.0,-1.0
249,196.1345767604802,818,False,-151.0,-1.0
250,71.2411902325673,175,False,70.0,-1.0
251,490.71603210655405,1765,False,-108.0,-1.0
252,761.6300408206167,1461,False,156.0,-1.0
253,98.97017570316905,330,False,-107.0,-1.0
254,672.0313739030781,1341,False,163.0,-1.0
255,444.1110802636283,834,False,160.0,-1.0
256,80.12409088153939,202,False,50.0,-1.0
257,391.3781232909892,856,False,-131.0,-1.0
258,694.1372462028186,1298,False,169.0,-1.0
259,333.1482768591317,1222,False,134.0,-1.0
260,43.61739093565116,147,False,85.0,-1.0
261,578.5273222836663,1475,False,169.0,-1.0
262,636.6374568810297,1770,False,65.0,-1.0
263,145.08969093025328,437,False,-113.0,-1.0
264,188.4928403547085,597,False,-127.0,-1.0
265,704.4141384911511,2689,False,-105.0,-1.0
266,211.01269384987626,670,False,-101.0,-1.0
267,146.78987791413311,940,False,157.0,-1.0
268,381.2443821578565,1068,False,163.0,-1.0
269,86.6116138261503,197,False,61.0,-1.0
270,1280.4557666403396,2370,False,-118.0,-1.0
271,1298.005774517782,2912,False,-63.0,-1.0
272,144.69227151468027,527,False,-128.0,-1.0
273,134.14253471942442,613,False,-118.0,-1.0
274,915.1200930917566,2013,False,100.0,-1.0
275,818.2140506421667,1814,False,151.0,-1.0
276,685.9042134961485,1729,False,-137.0,-1.0
277,1351.3701952924382,3555,False,-182.0,-1.0
278,894.9367828850071,1957,False,105.0,-1.0
279,221.35241160207255,447,False,-84.0,-1.0
280,810.623764470666,1707,False,87.0,-1.0
281,2435.8233761443994,5006,False,-98.0,-1.0
282,9460.119636430232,16736,True,5.0,-1.0
283,9399.9157728153,15535,True,-3.0,-1.0
284,1808.2064910711058,2745,False,62.0,-1.0
285,14975.783886735508,22773,True,6.0,-1.0
286,10673.401105782932,16069,True,-15.0,-1.0
287,1813.637514945007,2748,False,37.0,-1.0
288,12453.959995412783,17979,True,8.0,-1.0
289,12194.879654938311,17408,True,6.0,-1.0
290,13186.196363994584,18658,True,-17.0,-1.0
291,12126.249452046515,17062,True,15.0,-1.0
292,15686.122386395979,21528,True,-4.0,-1.0
293,14879.61419388163,20454,True,1.0,-1.0
294,21142.562346494055,28368,True,13.0,-1.0
295,17807.95569345861,24367,True,-16.0,-1.0
296,17831.107530639078,23973,True,12.0,-1.0
297,15876.87084338473,21317,True,-17.0,-1.0
298,17128.764809631848,22909,True,-1.0,-1.0
299,16951.688033819195,22555,True,-3.0,-1.0
300,18604.783211462374,24671,True,4.0,-1.0
301,24730.325761257303,33397,True,-2.0,-1.0
302,24711.81309064196,32948,True,-14.0,-1.0
303,24006.938757981243,32418,True,8.0,-1.0
304,25733.088789746253,34470,True,-4.0,-1.0
305,29059.132901050405,38623,True,14.0,-1.0
306,27793.834376417697,37015,True,5.0,-1.0
307,22239.968733642676,29825,True,7.0,-1.0
308,18954.323381761613,25278,True,-2.0,-1.0
309,19141.87543908243,25379,True,8.0,-1.0
310,16980.448938305988,22551,True,-15.0,-1.0
311,15075.771484284613,19743,True,-5.0,-1.0
312,13373.104391664681,17706,True,0.0,-1.0
313,14719.554192083971,19398,True,1.0,-1.0
314,12109.163830456737,15919,True,-10.0,-1.0
315,14435.201646199754,18961,True,1.0,-1.0
316,14825.824272337148,19422,True,-3.0,-1.0
317,12649.516701259307,16588,True,-6.0,-1.0
318,13719.362889826652,18045,True,2.0,-1.0
319,12608.705561334908,16490,True,-3.0,-1.0
320,13777.360687950668,18166,True,10.0,-1.0
321,12603.018694603477,16660,True,1.0,-1.0
322,13624.207616195874,17873,True,6.0,-1.0
323,13800.560556618608,18018,True,4.0,-1.0
324,15083.969628796338,19665,True,5.0,-1.0
325,13820.7066841952,18036,True,9.0,-1.0
326,14503.4840475606,18923,True,-3.0,-1.0
327,14049.986225308041,18250,True,5.0,-1.0
328,17753.377841876994,23072,True,-2.0,-1.0
329,17449.54945017477,22570,True,2.0,-1.0
330,15247.002385264042,19745,True,8.0,-1.0
331,18502.10330900934,24069,True,3.0,-1.0
332,18347.632744495168,23716,True,2.0,-1.0
333,14979.410091474461,19359,True,-7.0,-1.0
334,16712.129516376317,21589,True,6.0,-1.0
335,17195.71755439188,22297,True,2.0,-1.0
336,18225.17381397313,23489,True,6.0,-1.0
337,15004.929042788404,19439,True,-3.0,-1.0
338,16438.691581809206,21359,True,-6.0,-1.0
339,16690.0238003271,21422,True,3.0,-1.0
340,13113.926649951627,16902,True,-2.0,-1.0
341,16798.90230211058,21773,True,0.0,-1.0
342,12174.850537340559,15749,True,4.0,-1.0
343,12637.925477744431,16319,True,-5.0,-1.0
344,14458.22007210787,18651,True,-4.0,-1.0
345,12018.337916797664,15510,True,-7.0,-1.0
346,10678.784835914266,13761,True,6.0,-1.0
347,10618.79515969771,13602,True,6.0,-1.0
348,11334.352923090843,14581,True,6.0,-1.0
349,11720.504085735929,15045,True,-5.0,-1.0
350,13387.455372653725,17213,True,-3.0,-1.0
351,12881.619719323036,16541,True,7.0,-1.0
352,14215.770514364312,18277,True,3.0,-1.0
353,14126.127097831717,18141,True,4.0,-1.0
354,11122.133878617524,14306,True,-3.0,-1.0
355,14560.923189087047,18644,True,0.0,-1.0
356,14957.631898967891,19165,True,-8.0,-1.0
357,16152.760395331787,20629,True,0.0,-1.0
358,14156.650891772899,18148,True,0.0,-1.0
359,14060.841937533003,18087,True,-6.0,-1.0
360,14490.21730771907,18588,True,-3.0,-1.0
361,13475.13093015774,17291,True,-2.0,-1.0
362,14118.54314310111,18174,True,1.0,-1.0
363,14540.518264661125,18670,True,0.0,-1.0
364,14321.70379237598,18400,True,-3.0,-1.0
365,13001.287136402741,16724,True,-8.0,-1.0
366,12470.083593275742,15992,True,-1.0,-1.0
367,13759.803285070351,17558,True,0.0,-1.0
368,13082.045004404798,16748,True,3.0,-1.0
369,11433.941104271787,14631,True,-1.0,-1.0
370,12131.863567723114,15561,True,-3.0,-1.0
371,11394.30781644998,14595,True,-2.0,-1.0
372,11635.774345855634,14884,True,-4.0,-1.0
373,12922.319953972723,16534,True,0.0,-1.0
374,14097.902876147993,18136,True,-1.0,-1.0
375,12602.096517777154,16063,True,-3.0,-1.0
376,12973.215789097365,16568,True,3.0,-1.0
377,15994.40946854788,20390,True,-3.0,-1.0
378,13285.670066972114,16964,True,3.0,-1.0
379,13374.726093997317,17140,True,5.0,-1.0
380,14006.860996089375,17882,True,1.0,-1.0
381,15909.35515974341,20296,True,2.0,-1.0
382,13822.39464477984,17695,True,-5.0,-1.0
383,16248.752529334457,20671,True,1.0,-1.0
384,13761.595207084854,17570,True,-1.0,-1.0
385,14032.247644240848,17887,True,-3.0,-1.0
386,14544.303724814652,18604,True,6.0,-1.0
387,13344.992473181483,17031,True,-1.0,-1.0
388,13157.626143959164,17003,True,-6.0,-1.0
389,12911.668977757743,16543,True,-10.0,-1.0
390,9708.291832556028,12376,True,0.0,-1.0
391,10372.899197453902,13276,True,3.0,-1.0
392,13350.317273049212,17022,True,-1.0,-1.0
393,13712.494897481416,17550,True,1.0,-1.0
394,13547.349534588697,17322,True,-2.0,-1.0
395,13258.378704938163,16879,True,8.0,-1.0
396,13332.824881049479,17051,True,0.0,-1.0
397,10346.85217144417,13235,True,1.0,-1.0
398,13334.624655363132,16991,True,0.0,-1.0
399,13286.69640306746,17004,True,-2.0,-1.0
400,14083.9097369076,17930,True,0.0,-1.0
401,11864.133691316338,15152,True,-3.0,-1.0
402,10811.540034608473,13855,True,-4.0,-1.0
403,12472.936110484958,15910,True,2.0,-1.0
404,9995.455354152686,12786,True,-5.0,-1.0
405,9602.456255430323,12295,True,3.0,-1.0
406,12353.6071228689,15754,True,-1.0,-1.0
407,11505.135965409916,14725,True,-3.0,-1.0
408,12968.656222490288,16591,True,-4.0,-1.0
409,11016.403929488606,14072,True,3.0,-1.0
410,12959.237706074908,16520,True,-1.0,-1.0
411,13446.797079746462,17132,True,-3.0,-1.0
412,12343.902047568596,15795,True,-1.0,-1.0
413,10820.292606980376,13802,True,2.0,-1.0
414,12914.990580227368,16468,True,2.0,-1.0
415,13244.19208598541,16880,True,0.0,-1.0
416,10452.60130124904,13325,True,0.0,-1.0
417,13379.025358723222,17065,True,0.0,-1.0
418,9862.853416490652,12591,True,-5.0,-1.0
419,11556.366904501527,14747,True,-1.0,-1.0
420,10307.159349078564,13194,True,-1.0,-1.0
421,9324.067641991287,11867,True,-2.0,-1.0
422,11238.872319984708,14378,True,4.0,-1.0
423,10884.087241486568,13907,True,4.0,-1.0
424,10563.396309195236,13475,True,1.0,-1.0
425,10823.330876367709,13800,True,0.0,-1.0
426,10101.056215754608,12914,True,-3.0,-1.0
427,8025.495100632897,10283,True,3.0,-1.0
428,9349.238973402162,11951,True,-5.0,-1.0
429,8691.962092812286,11118,True,-6.0,-1.0
430,9198.249898129538,11756,True,0.0,-1.0
431,7454.128346246857,9499,True,2.0,-1.0
432,9519.613900818586,12160,True,-2.0,-1.0
433,7877.67064588355,10057,True,-5.0,-1.0
434,9906.168306807864,12653,True,11.0,-1.0
435,9138.216410471025,11651,True,2.0,-1.0
436,8633.310315127426,11022,True,1.0,-1.0
437,7954.237816693973,10178,True,6.0,-1.0
438,9094.015814559014,11603,True,4.0,-1.0
439,8162.160986194341,10448,True,0.0,-1.0
440,7952.866605980389,10180,True,0.0,-1.0
441,9865.204931999766,12583,True,-2.0,-1.0
442,9502.896541818873,12134,True,1.0,-1.0
443,8771.02771111367,11212,True,4.0,-1.0
444,8920.880955260438,11392,True,-1.0,-1.0
445,9293.57946374728,11877,True,2.0,-1.0
446,7896.073393979925,10094,True,13.0,-1.0
447,7711.20773342891,9871,True,1.0,-1.0
448,8357.100945057013,10722,True,-1.0,-1.0
449,9152.337858966857,11704,True,-7.0,-1.0
450,9140.318926563847,11688,True,2.0,-1.0
451,8491.488839763282,10843,True,1.0,-1.0
452,9570.120208113067,12184,True,0.0,-1.0
453,8743.1899694164,11169,True,-5.0,-1.0
454,7147.783953491637,9127,True,6.0,-1.0
455,8628.97365668889,11019,True,-2.0,-1.0
456,7907.984617673541,10110,True,7.0,-1.0
457,8068.550959125344,10306,True,-2.0,-1.0
458,10097.4799468736,12884,True,1.0,-1.0
459,8991.706408148393,11488,True,-5.0,-1.0
460,9958.565615786783,12737,True,2.0,-1.0
461,7727.509824104483,9874,True,1.0,-1.0
462,9112.04925224534,11644,True,-3.0,-1.0
463,8156.843420338712,10413,True,3.0,-1.0
464,7528.333552718019,9622,True,2.0,-1.0
465,9625.416735875504,12287,True,0.0,-1.0
466,8135.265218711217,10404,True,-1.0,-1.0
467,8790.033115517948,11283,True,-2.0,-1.0
468,6721.915706822079,8583,True,3.0,-1.0
469,8969.792226238787,11427,True,-1.0,-1.0
470,9788.636819527299,12485,True,1.0,-1.0
471,9975.156373911244,12728,True,5.0,-1.0
472,9861.55327219275,12571,True,5.0,-1.0
473,7553.39617395714,9663,True,0.0,-1.0
474,8624.477557235696,11004,True,3.0,-1.0
475,8345.929220000762,10664,True,-4.0,-1.0
476,7449.056263827963,9545,True,4.0,-1.0
477,8061.1798328795185,10287,True,3.0,-1.0
478,8485.757427539736,10842,True,4.0,-1.0
479,8659.592340515259,11034,True,-2.0,-1.0
480,8550.870726898203,10883,True,5.0,-1.0
481,7784.281626242884,9926,True,-7.0,-1.0
482,7996.7744413642695,10275,True,-1.0,-1.0
483,7952.378266678388,10194,True,-2.0,-1.0
484,7749.621527184555,9919,True,0.0,-1.0
485,6645.736647078773,8508,True,7.0,-1.0
486,6350.132162169622,8121,True,2.0,-1.0
487,7758.840112995201,9950,True,-5.0,-1.0
488,7529.355765672343,9621,True,1.0,-1.0
489,7989.449615478641,10202,True,-1.0,-1.0
490,7794.894834964019,9962,True,4.0,-1.0
491,7458.869634688478,9519,True,-1.0,-1.0
492,7491.266013876665,9603,True,-3.0,-1.0
493,7654.643621356271,9772,True,0.0,-1.0
494,7652.674824431923,9781,True,-1.0,-1.0
495,8063.550828122388,10288,True,1.0,-1.0
496,6103.764765248264,7815,True,0.0,-1.0
497,5835.096767871716,7488,True,3.0,-1.0
498,6976.667660406005,8918,True,-4.0,-1.0
499,7130.91422248142,9129,True,2.0,-1.0
500,7425.374026225792,9471,True,7.0,-1.0
501,6529.020536839927,8332,True,-3.0,-1.0
502,6285.636350115902,8039,True,4.0,-1.0
503,7089.711433907356,9077,True,1.0,-1.0
504,6539.746667330361,8362,True,4.0,-1.0
505,6038.403917734461,7726,True,-4.0,-1.0
506,7377.001077353015,9437,True,7.0,-1.0
507,6829.006331709918,8748,True,-6.0,-1.0
508,6070.366002487189,7764,True,0.0,-1.0
509,6182.3475810244045,7891,True,-3.0,-1.0
510,6377.583295523803,8148,True,-4.0,-1.0
511,6946.678066170881,8862,True,-3.0,-1.0
512,7776.1718937789765,9928,True,-12.0,-1.0
513,7173.321784502499,9195,True,-5.0,-1.0
514,7293.86815710429,9312,True,-1.0,-1.0
515,5825.609354302302,7458,True,-5.0,-1.0
516,6581.883739588552,8414,True,9.0,-1.0
517,6932.817258083752,8886,True,-7.0,-1.0
518,5408.846404100887,6922,True,4.0,-1.0
519,6354.077579812956,8113,True,-2.0,-1.0
520,5116.455182732605,6553,True,1.0,-1.0
521,6113.029912065083,7828,True,-3.0,-1.0
522,7062.794837390582,9028,True,-6.0,-1.0
523,6663.63330043074,8493,True,3.0,-1.0
524,5471.111694955446,7020,True,4.0,-1.0
525,5691.634158564927,7289,True,-6.0,-1.0
526,6046.857985582287,7726,True,-8.0,-1.0
527,6430.677575335571,8238,True,-1.0,-1.0
528,6048.11887377082,7735,True,3.0,-1.0
529,5936.145224539319,7608,True,-8.0,-1.0
530,6639.0787283139,8460,True,-5.0,-1.0
531,5221.014162429911,6696,True,0.0,-1.0
532,5632.147723746236,7209,True,5.0,-1.0
533,5156.635386686157,6615,True,-1.0,-1.0
534,5268.002263119941,6760,True,-2.0,-1.0
535,6823.864320068688,8743,True,7.0,-1.0
536,4887.877620471588,6262,True,-4.0,-1.0
537,5154.467549737369,6608,True,1.0,-1.0
538,4905.152808562724,6289,True,4.0,-1.0
539,5628.9454983439255,7218,True,-5.0,-1.0
540,5344.389832996689,6849,True,-10.0,-1.0
541,5013.085344064235,6413,True,2.0,-1.0
542,5192.663227538117,6646,True,-11.0,-1.0
543,4672.106706899256,5981,True,-7.0,-1.0
544,5516.887565169468,7064,True,-6.0,-1.0
545,4555.024609961593,5839,True,5.0,-1.0
546,6327.322765468262,8095,True,4.0,-1.0
