Episode,Reward,Steps,Finish,deviation,Exploration_rate,laser,Mean vel,Counter laser
0,-32.72830537424656,358,False,119.0,1.0,14.113583280434126,1.0564773962752505,0
0,-49.77320951659587,215,False,-177.0,1.0,3.1345238677729235,1.279035222696722,0
0,-35.17961658578721,288,False,139.0,1.0,11.480529768673222,0.8023004826090618,0
0,-35.22353217511039,354,False,132.0,1.0,12.188383309203425,0.9196700785330514,0
0,-42.34530418825007,236,False,130.0,1.0,12.663001632305066,0.7605392635772302,0
0,-41.71264625506281,230,False,132.0,1.0,12.248564462676017,1.0294770913472644,0
0,-47.243017486709206,144,False,150.0,1.0,10.057278703651672,0.8663579200816317,0
0,-34.487946200349505,351,False,33.0,1.0,3.2153605601790245,1.1024267140841943,0
0,-15.78451729210002,926,False,34.0,1.0,3.150273355314339,0.9919259856014445,0
0,-52.78226810685368,160,False,135.0,1.0,12.401786157287424,0.8424961393204284,0
0,-26.251037389186152,404,False,124.0,1.0,13.163645626071832,0.7164019760286656,0
0,-14.74506967771903,554,False,41.0,1.0,3.32483483283348,0.8722162791511999,0
0,-47.0331856115276,242,False,135.0,1.0,14.572127672858503,0.5592680191450523,0
0,-33.85684644728899,292,False,142.0,1.0,10.98096613288551,0.8228731876369747,0
0,-38.4087433882824,318,False,139.0,1.0,11.557064108910167,0.6477701617513266,0
0,-43.678896139826094,215,False,133.0,1.0,14.306842516143476,0.758812988574811,0
0,-46.186620063100534,245,False,134.0,1.0,12.12741046597973,0.6889277262454016,0
0,85.56750793831307,2084,False,-175.0,1.0,3.322914856351393,0.708390393352518,0
0,-23.357034311223572,502,False,-175.0,1.0,3.1174694161090266,0.8011919265958574,0
0,-45.66871712051261,179,False,128.0,1.0,12.752953284812136,1.152489513708062,0
0,-32.37925271269823,649,False,-183.0,1.0,3.2126197096806384,0.8188030780279902,0
0,-37.76530427526153,276,False,-183.0,1.0,3.257052330868747,0.7497731400031474,0
0,-45.63321101233221,258,False,-183.0,1.0,3.1198329850776956,0.7312289291823247,0
0,-29.735684536718175,642,False,-180.0,1.0,3.219947803523049,0.9580236951347973,0
0,-14.720665772281919,788,False,-179.0,1.0,3.272351033440561,0.8965323648280327,0
0,-44.751812993898284,210,False,-187.0,1.0,3.1770090492710437,0.7952894170332955,0
0,-36.71132793448794,336,False,-174.0,1.0,3.1876002921886237,0.9945817154229253,0
0,-45.901086478163805,145,False,-182.0,1.0,3.1226524366389405,1.4139941050638307,0
0,-34.05257604334042,421,False,-163.0,1.0,3.2819013802406913,0.8011210504024097,0
0,-45.13744280812002,184,False,-187.0,1.0,3.1740518564749824,0.8951356555724357,0
0,-39.75362972927518,261,False,-182.0,1.0,3.3254071433026215,0.9182323188620088,0
0,-36.57023062382568,423,False,-168.0,1.0,3.2033432087011082,0.8292222111076896,0
0,-28.937194971528417,669,False,-178.0,1.0,3.189710645787658,0.830802035481527,0
0,49.01652519249039,1187,False,59.0,1.0,3.1210694806440418,0.8714218257603797,0
0,-42.08273060589462,342,False,208.0,1.0,3.2443737835416697,1.5836247732879776,0
0,-51.88213846832753,92,False,132.0,1.0,12.362450965957075,2.0498807273505095,0
0,-22.967447525034544,586,False,72.0,1.0,3.0556694145725465,1.101197519784232,0
0,-43.13585974439623,213,False,-185.0,1.0,3.2372995046308746,1.0404271350085346,0
0,-50.76396529852279,107,False,126.0,1.0,12.308010377660409,2.2867718894257756,0
0,-25.24189459925389,502,False,142.0,1.0,11.800999971983101,1.5471947947286366,0
0,-13.138283810087579,667,False,62.0,1.0,3.635636205952386,0.8697298902148659,0
0,-42.11673279227086,224,False,123.0,1.0,13.300731847617724,0.9586321226085082,0
0,61.376691314351746,2407,False,-131.0,1.0,13.372590624762307,1.0255826708154787,0
0,-38.67751680914435,293,False,136.0,1.0,11.70975776602867,0.884645179737844,0
0,-23.49084452808166,732,False,-175.0,1.0,3.205358985236996,0.9228592135546135,0
0,10.745004272990997,800,False,30.0,1.0,3.2052794771726227,1.0670488007764265,0
0,-17.312628602467115,655,False,66.0,1.0,3.0829359083032295,0.896391044593473,0
0,-49.090748438043974,179,False,130.0,1.0,12.747662205236848,1.0145169008243284,0
0,-41.21747207051444,209,False,138.0,1.0,11.257193566061568,1.2807617655069767,0
0,-12.763334097332873,563,False,-182.0,1.0,3.0996241734788423,1.2071108088664095,0
0,-48.733423776308335,161,False,123.0,1.0,13.70322641598745,1.2651991840843864,0
0,-43.543122355674,249,False,125.0,1.0,12.590238917638505,1.1341901844554747,0
0,42.43055519488743,1537,False,-155.0,1.0,10.144662900843215,1.0394021273562408,0
0,-40.79998289403888,215,False,133.0,1.0,12.133744586883031,1.147526133247092,0
0,-28.49700259173809,416,False,-181.0,1.0,3.3592335312741013,1.3457927482625147,0
0,-33.08915915718939,540,False,-177.0,1.0,3.350446517834456,1.1016049310254117,0
0,-17.24777593952325,938,False,-143.0,1.0,11.921021393545564,1.2732072713646847,0
0,-46.21805947890097,175,False,141.0,1.0,11.249975299401687,1.2085013977518464,0
0,-40.44834726792787,216,False,132.0,1.0,12.221324886749608,1.1503621725731523,0
0,-47.3254217190189,173,False,-181.0,1.0,3.152513912368229,1.3669785565497046,0
0,-28.990932824136966,413,False,54.0,1.0,3.2576511603347726,1.292872362975447,0
0,-38.44676915041831,460,False,178.0,1.0,3.0440959655927244,1.3521759040072732,0
0,-44.91752572231704,158,False,148.0,1.0,10.47808895481533,1.638877402227173,0
0,-36.936287012956335,253,False,128.0,1.0,14.01872887593114,1.278543163654216,0
0,-51.03628828628361,114,False,136.0,1.0,13.593618936411668,1.2850096120793528,0
0,3.0037620777977097,1063,False,95.0,1.0,3.0814644137620304,1.130742250268399,0
0,-53.2820706537224,116,False,-178.0,1.0,3.0990435698312027,1.879672505146024,0
0,0.8421636697544344,903,False,66.0,1.0,3.1515582082329288,1.075027957550381,0
0,-16.848545790537095,529,False,51.0,1.0,3.452248926991113,1.0139456131811475,0
0,-50.46171374546843,107,False,147.0,1.0,10.298944506841169,1.0786170783074152,0
0,-15.413541925742784,869,False,-131.0,1.0,12.787318872467367,1.233876627893505,0
0,-33.34836809394757,431,False,68.0,1.0,3.2269380031777932,1.4683567627333973,0
0,-41.48435136435428,232,False,136.0,1.0,11.071278863856781,1.3156718555298523,0
0,-10.770305676819476,770,False,33.0,1.0,3.1944275659841797,1.0705791556409427,0
0,-27.468228729509164,341,False,137.0,1.0,11.48183242015126,1.0968240805035203,0
0,-38.809211430450276,229,False,139.0,1.0,11.377371961352642,1.0296873370589612,0
0,-49.49279094297191,205,False,122.0,1.0,13.97945158826187,0.8586649277947622,0
0,-11.486238583981198,567,False,-182.0,1.0,3.364184472448398,1.1132667820657063,0
0,-46.80539468412634,196,False,127.0,1.0,13.098956265600242,1.1528807060978616,0
0,-7.856924868328058,826,False,38.0,1.0,3.6479826753505966,1.17419225659654,0
0,-50.86433760886746,141,False,128.0,1.0,17.21068841125755,1.2685886440968903,0
0,2.27975910858531,942,False,-152.0,1.0,10.683103340389742,1.126101967668386,0
0,-38.38333369085228,267,False,128.0,1.0,12.31548310247459,1.1209125900089119,0
0,20.96020039605733,1546,False,-95.0,1.0,3.1188957243612014,1.030719356899256,0
0,-33.22156702573065,410,False,-176.0,1.0,3.2181902300475245,1.0271801824231195,0
0,-47.42416599376216,185,False,-184.0,1.0,3.237977278594427,1.0528564658346333,0
0,-39.87739533316238,311,False,-176.0,1.0,3.1716674844150727,1.0530178395130643,0
0,-28.120850436979808,532,False,-178.0,1.0,3.191773611770051,1.04030327999913,0
0,-48.543823164761776,159,False,-188.0,1.0,3.1263668914574545,1.020200831134406,0
0,-46.60723335710949,255,False,-178.0,1.0,3.2262824328352777,0.9240794840963799,0
0,-43.17480872759933,213,False,-182.0,1.0,3.1500266417653253,0.9872742643959894,0
0,86.47635115679415,2761,False,50.0,1.0,3.2753270240170407,1.0483245935064585,0
0,-52.80938530671597,117,False,130.0,1.0,13.032732368901593,1.1012899671301615,0
0,-46.050335776788486,199,False,134.0,1.0,12.349848098564829,0.8500790014052211,0
0,-52.881406553576745,131,False,136.0,1.0,12.169811992328778,0.8504035877142733,0
0,-20.15007198855251,534,False,115.0,1.0,14.391557952089702,1.1423229815447011,0
0,-47.76679569052515,218,False,134.0,1.0,12.26046319097921,0.8206558761105524,0
0,-29.416067083777765,345,False,128.0,1.0,12.53001799144303,1.0374647297714468,0
0,40.09218192863064,1801,False,-129.0,1.0,14.577670186640075,0.9309519476747082,0
0,-51.11677089707624,232,False,123.0,1.0,15.51930280820667,0.9025537117145772,0
0,-30.651176279673248,390,False,119.0,1.0,13.825693330257655,0.8834865271331829,0
0,43.468038281101144,1312,False,-146.0,1.0,10.232148396920046,0.9561715629377258,0
0,40.30946508558985,1287,False,-140.0,1.0,11.302532102097826,0.924534987080584,0
0,22.26348355088254,1150,False,-137.0,1.0,11.887081500722264,0.9942683515073716,0
0,-20.157109968114774,480,False,125.0,1.0,12.854189142742266,1.2381393532765097,0
0,-36.70226812579145,287,False,-190.0,1.0,3.1689761819706517,0.8411737097673156,0
0,-45.830382353854674,154,False,146.0,1.0,10.851795955922826,1.3790810049289628,0
0,152.37832776282545,2900,False,94.0,1.0,3.083450506925213,1.11110017451907,0
0,-49.94472128084018,127,False,118.0,1.0,14.268020271113324,2.0626704038598067,0
0,-13.208190982766077,617,False,-133.0,1.0,3.3787662796773,1.907043427436599,0
0,-20.064257978048396,614,False,-124.0,1.0,15.56070603724264,1.2974864724753303,0
0,6.147400127701914,816,False,-128.0,1.0,13.365867330301697,1.9372743895346591,0
0,148.33001633131445,2291,True,-152.0,1.0,5.278290367449035,1.9636394097978151,0
0,-11.613012941208702,742,False,-153.0,1.0,9.913480791035377,1.787065798718225,0
0,181.54935966378451,2834,True,-57.0,1.0,9.40157307397501,1.5896260211943103,0
0,-23.427619501277114,855,False,-117.0,1.0,15.061900584279787,1.3351911035553021,0
0,20.96910202041572,1153,False,-174.0,1.0,9.242649842094034,2.108786308941182,0
0,141.61148277401486,1763,True,-150.0,1.0,5.208335016282792,2.548697039207735,0
0,-13.673591571959633,525,False,30.0,1.0,3.1290870006064266,2.763819518539546,0
0,190.05662379801268,2013,True,-30.0,1.0,8.952813636042203,2.2217869927068286,0
